index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
79,data/19114001.abf,79,0,[],50,5,"[10, 50, 90]",923609,-34.1796875,48.828125,46.18045,923635,46.38671875,46.18175,80.56640625,922383.0,-64.111328125,928651.0,-64.17236328125,922505.0,922996.0,24.55,-62.8662109375,-61.03515625,112.23347128922609,,923624.0,20.751953125,158.69140625,923665.0,42.1142578125,-24.4140625,9493.0,474.65,9006.0,450.3,252.1,61.3,"[{'halfHeight': 10, 'risingPnt': 923454, 'risingVal': -53.1005859375, 'fallingPnt': 927108, 'fallingVal': -53.7109375, 'widthPnts': 3654, 'widthMs': 182.7}, {'halfHeight': 50, 'risingPnt': 923620, 'risingVal': -3.0517578125, 'fallingPnt': 924483, 'fallingVal': -9.1552734375, 'widthPnts': 863, 'widthMs': 43.15}, {'halfHeight': 90, 'risingPnt': 923627, 'risingVal': 35.400390625, 'fallingPnt': 923706, 'fallingVal': 34.7900390625, 'widthPnts': 79, 'widthMs': 3.95}]"
80,data/19114001.abf,80,0,[],50,5,"[10, 50, 90]",934902,-37.2314453125,24.4140625,46.7451,934934,46.9970703125,46.7467,84.228515625,933654.0,-64.17236328125,940904.0,-64.434814453125,933778.0,934278.0,25.0,-63.4765625,-61.03515625,106.90355261422495,,934920.0,21.97265625,158.69140625,934950.0,44.5556640625,-24.4140625,11293.0,564.65,12253.0,612.65,300.1,62.4,"[{'halfHeight': 10, 'risingPnt': 934751, 'risingVal': -53.1005859375, 'fallingPnt': 939024, 'fallingVal': -53.7109375, 'widthPnts': 4273, 'widthMs': 213.65}, {'halfHeight': 50, 'risingPnt': 934916, 'risingVal': -3.662109375, 'fallingPnt': 935818, 'fallingVal': -9.1552734375, 'widthPnts': 902, 'widthMs': 45.1}, {'halfHeight': 90, 'risingPnt': 934923, 'risingVal': 36.0107421875, 'fallingPnt': 935002, 'fallingVal': 35.400390625, 'widthPnts': 79, 'widthMs': 3.95}]"
81,data/19114001.abf,81,0,[],50,5,"[10, 50, 90]",947938,-34.7900390625,36.62109375,47.3969,947966,45.7763671875,47.398300000000006,80.56640625,946067.0,-64.434814453125,953287.0,-64.2578125,946254.0,947002.0,37.4,-62.8662109375,-59.2041015625,78.90224555378697,,947951.0,4.2724609375,158.69140625,947993.0,41.50390625,-24.4140625,13036.0,651.8,12383.0,619.15,267.45,93.55,"[{'halfHeight': 10, 'risingPnt': 947732, 'risingVal': -53.1005859375, 'fallingPnt': 951454, 'fallingVal': -53.7109375, 'widthPnts': 3722, 'widthMs': 186.1}, {'halfHeight': 50, 'risingPnt': 947949, 'risingVal': -7.32421875, 'fallingPnt': 948814, 'fallingVal': -9.765625, 'widthPnts': 865, 'widthMs': 43.25}, {'halfHeight': 90, 'risingPnt': 947958, 'risingVal': 37.841796875, 'fallingPnt': 948032, 'fallingVal': 34.1796875, 'widthPnts': 74, 'widthMs': 3.7}]"
82,data/19114001.abf,82,0,[],50,5,"[10, 50, 90]",959458,-37.841796875,24.4140625,47.9729,959493,46.9970703125,47.974650000000004,84.8388671875,957952.0,-64.2578125,966902.0,-64.48974609375,958102.0,958705.0,30.15,-62.255859375,-61.6455078125,43.64821760512404,,959475.0,9.1552734375,146.484375,959494.0,45.7763671875,-24.4140625,11520.0,576.0,13615.0,680.75,372.2,75.3,"[{'halfHeight': 10, 'risingPnt': 959310, 'risingVal': -53.1005859375, 'fallingPnt': 964910, 'fallingVal': -53.7109375, 'widthPnts': 5600, 'widthMs': 280.0}, {'halfHeight': 50, 'risingPnt': 959472, 'risingVal': -9.1552734375, 'fallingPnt': 960184, 'fallingVal': -9.765625, 'widthPnts': 712, 'widthMs': 35.6}, {'halfHeight': 90, 'risingPnt': 959481, 'risingVal': 39.6728515625, 'fallingPnt': 959553, 'fallingVal': 35.400390625, 'widthPnts': 72, 'widthMs': 3.6}]"
83,data/19114001.abf,83,0,[],50,5,"[10, 50, 90]",971585,-29.9072265625,85.44921875,48.57925,971609,46.9970703125,48.58045,76.904296875,970346.0,-64.48974609375,976792.0,-64.16015625,970469.0,970965.0,24.8,-62.8662109375,-60.4248046875,102.15082382429681,,971595.0,6.7138671875,134.27734375,971636.0,42.724609375,-36.62109375,12127.0,606.35,9890.0,494.5,260.35,61.95,"[{'halfHeight': 10, 'risingPnt': 971439, 'risingVal': -52.490234375, 'fallingPnt': 975235, 'fallingVal': -53.1005859375, 'widthPnts': 3796, 'widthMs': 189.8}, {'halfHeight': 50, 'risingPnt': 971593, 'risingVal': -6.103515625, 'fallingPnt': 972361, 'fallingVal': -9.1552734375, 'widthPnts': 768, 'widthMs': 38.4}, {'halfHeight': 90, 'risingPnt': 971601, 'risingVal': 36.62109375, 'fallingPnt': 971680, 'fallingVal': 34.7900390625, 'widthPnts': 79, 'widthMs': 3.95}]"
84,data/19114001.abf,84,0,[],50,5,"[10, 50, 90]",981384,-37.841796875,12.20703125,49.069199999999995,981418,46.9970703125,49.0709,84.8388671875,980049.0,-64.16015625,986647.0,-64.2333984375,980182.0,980716.0,26.7,-62.255859375,-60.4248046875,88.59320042086661,,981402.0,13.427734375,134.27734375,981498.0,31.73828125,-24.4140625,9799.0,489.95,9855.0,492.75,263.15,66.75,"[{'halfHeight': 10, 'risingPnt': 981248, 'risingVal': -53.1005859375, 'fallingPnt': 985211, 'fallingVal': -53.7109375, 'widthPnts': 3963, 'widthMs': 198.15}, {'halfHeight': 50, 'risingPnt': 981399, 'risingVal': -4.8828125, 'fallingPnt': 982230, 'fallingVal': -9.1552734375, 'widthPnts': 831, 'widthMs': 41.55}, {'halfHeight': 90, 'risingPnt': 981407, 'risingVal': 36.62109375, 'fallingPnt': 981478, 'fallingVal': 35.400390625, 'widthPnts': 71, 'widthMs': 3.55}]"
85,data/19114001.abf,85,0,[],50,5,"[10, 50, 90]",990413,-31.1279296875,61.03515625,49.52065,990441,45.7763671875,49.52205,76.904296875,988945.0,-64.2333984375,995271.0,-64.373779296875,989091.0,989679.0,29.4,-63.4765625,-61.03515625,86.77512873856992,,990424.0,6.103515625,146.484375,990480.0,40.283203125,-24.4140625,9029.0,451.45,8624.0,431.2,242.9,73.4,"[{'halfHeight': 10, 'risingPnt': 990234, 'risingVal': -53.1005859375, 'fallingPnt': 993572, 'fallingVal': -53.7109375, 'widthPnts': 3338, 'widthMs': 166.9}, {'halfHeight': 50, 'risingPnt': 990422, 'risingVal': -6.7138671875, 'fallingPnt': 991314, 'fallingVal': -9.765625, 'widthPnts': 892, 'widthMs': 44.6}, {'halfHeight': 90, 'risingPnt': 990430, 'risingVal': 34.7900390625, 'fallingPnt': 990517, 'fallingVal': 34.1796875, 'widthPnts': 87, 'widthMs': 4.35}]"
86,data/19114001.abf,86,0,[],50,5,"[10, 50, 90]",1000930,-32.958984375,48.828125,50.0465,1000956,45.7763671875,50.0478,78.7353515625,999045.0,-64.373779296875,1005618.0,-64.154052734375,999233.0,999987.0,37.7,-63.4765625,-62.8662109375,25.262778330526576,,1000942.0,4.2724609375,134.27734375,1000982.0,42.1142578125,-24.4140625,10517.0,525.85,10347.0,517.35,234.4,94.25,"[{'halfHeight': 10, 'risingPnt': 1000758, 'risingVal': -53.1005859375, 'fallingPnt': 1004231, 'fallingVal': -53.7109375, 'widthPnts': 3473, 'widthMs': 173.65}, {'halfHeight': 50, 'risingPnt': 1000940, 'risingVal': -6.103515625, 'fallingPnt': 1001837, 'fallingVal': -9.765625, 'widthPnts': 897, 'widthMs': 44.85}, {'halfHeight': 90, 'risingPnt': 1000948, 'risingVal': 35.400390625, 'fallingPnt': 1001027, 'fallingVal': 34.1796875, 'widthPnts': 79, 'widthMs': 3.95}]"
87,data/19114001.abf,87,0,[],50,5,"[10, 50, 90]",1011188,-29.9072265625,48.828125,50.559400000000004,1011215,45.166015625,50.56075,75.0732421875,1008728.0,-64.154052734375,1016929.0,-64.813232421875,1008974.0,1009958.0,49.2,-62.8662109375,-61.03515625,43.70233454003976,,1011199.0,10.3759765625,134.27734375,1011318.0,29.296875,-24.4140625,10258.0,512.9,11311.0,565.55,287.05,123.0,"[{'halfHeight': 10, 'risingPnt': 1010952, 'risingVal': -53.7109375, 'fallingPnt': 1014964, 'fallingVal': -54.3212890625, 'widthPnts': 4012, 'widthMs': 200.6}, {'halfHeight': 50, 'risingPnt': 1011195, 'risingVal': -9.765625, 'fallingPnt': 1012176, 'fallingVal': -10.3759765625, 'widthPnts': 981, 'widthMs': 49.05}, {'halfHeight': 90, 'risingPnt': 1011205, 'risingVal': 37.2314453125, 'fallingPnt': 1011289, 'fallingVal': 33.5693359375, 'widthPnts': 84, 'widthMs': 4.2}]"
88,data/19114001.abf,88,0,[],50,5,"[10, 50, 90]",1025319,-31.1279296875,36.62109375,51.26595,1025343,48.828125,51.26715,79.9560546875,1024125.0,-64.813232421875,1030658.0,-64.166259765625,1024244.0,1024722.0,23.9,-64.0869140625,-61.6455078125,82.8925608240716,,1025327.0,0.0,158.69140625,1025373.0,42.724609375,-24.4140625,14131.0,706.55,13729.0,686.45,266.95,59.7,"[{'halfHeight': 10, 'risingPnt': 1025213, 'risingVal': -52.490234375, 'fallingPnt': 1028683, 'fallingVal': -53.1005859375, 'widthPnts': 3470, 'widthMs': 173.5}, {'halfHeight': 50, 'risingPnt': 1025327, 'risingVal': 0.0, 'fallingPnt': 1026091, 'fallingVal': -7.9345703125, 'widthPnts': 764, 'widthMs': 38.2}, {'halfHeight': 90, 'risingPnt': 1025334, 'risingVal': 38.4521484375, 'fallingPnt': 1025403, 'fallingVal': 37.2314453125, 'widthPnts': 69, 'widthMs': 3.45}]"
89,data/19114001.abf,89,0,[],50,5,"[10, 50, 90]",1035329,-31.1279296875,36.62109375,51.76645,1035357,45.166015625,51.767849999999996,76.2939453125,1033666.0,-64.166259765625,1040263.0,-64.703369140625,1033832.0,1034497.0,33.25,-64.0869140625,-60.4248046875,91.31745098536268,,1035339.0,3.0517578125,134.27734375,1035381.0,42.1142578125,-24.4140625,10010.0,500.5,9605.0,480.25,246.7,83.15,"[{'halfHeight': 10, 'risingPnt': 1035096, 'risingVal': -53.7109375, 'fallingPnt': 1038617, 'fallingVal': -54.3212890625, 'widthPnts': 3521, 'widthMs': 176.05}, {'halfHeight': 50, 'risingPnt': 1035337, 'risingVal': -9.1552734375, 'fallingPnt': 1036256, 'fallingVal': -10.3759765625, 'widthPnts': 919, 'widthMs': 45.95}, {'halfHeight': 90, 'risingPnt': 1035346, 'risingVal': 36.0107421875, 'fallingPnt': 1035433, 'fallingVal': 33.5693359375, 'widthPnts': 87, 'widthMs': 4.35}]"
90,data/19114001.abf,90,0,[],50,5,"[10, 50, 90]",1046242,-37.2314453125,12.20703125,52.3121,1046269,46.9970703125,52.313449999999996,84.228515625,1044695.0,-64.703369140625,1051194.0,-62.4755859375,1044849.0,1045468.0,30.95,-64.0869140625,-61.6455078125,90.85172162625426,,1046256.0,6.103515625,146.484375,1046376.0,29.296875,-24.4140625,10913.0,545.65,10931.0,546.55,247.6,77.35,"[{'halfHeight': 10, 'risingPnt': 1046149, 'risingVal': -51.26953125, 'fallingPnt': 1049934, 'fallingVal': -51.8798828125, 'widthPnts': 3785, 'widthMs': 189.25}, {'halfHeight': 50, 'risingPnt': 1046254, 'risingVal': -6.7138671875, 'fallingPnt': 1047053, 'fallingVal': -7.9345703125, 'widthPnts': 799, 'widthMs': 39.95}, {'halfHeight': 90, 'risingPnt': 1046262, 'risingVal': 37.841796875, 'fallingPnt': 1046334, 'fallingVal': 36.0107421875, 'widthPnts': 72, 'widthMs': 3.6}]"
91,data/19114001.abf,91,0,[],50,5,"[10, 50, 90]",1055024,-30.517578125,48.828125,52.7512,1055059,40.283203125,52.75295,70.80078125,1052296.0,-62.4755859375,1060530.0,-64.239501953125,1052568.0,1053660.0,54.6,-61.6455078125,-58.59375,51.3052072939725,,1055039.0,14.0380859375,122.0703125,1055064.0,38.4521484375,-24.4140625,8782.0,439.1,9336.0,466.8,275.3,136.4,"[{'halfHeight': 10, 'risingPnt': 1054616, 'risingVal': -53.7109375, 'fallingPnt': 1058748, 'fallingVal': -54.3212890625, 'widthPnts': 4132, 'widthMs': 206.6}, {'halfHeight': 50, 'risingPnt': 1055034, 'risingVal': -9.1552734375, 'fallingPnt': 1056094, 'fallingVal': -12.20703125, 'widthPnts': 1060, 'widthMs': 53.0}, {'halfHeight': 90, 'risingPnt': 1055044, 'risingVal': 30.517578125, 'fallingPnt': 1055145, 'fallingVal': 28.6865234375, 'widthPnts': 101, 'widthMs': 5.05}]"
92,data/19114001.abf,92,0,[],50,5,"[10, 50, 90]",1068799,-34.7900390625,24.4140625,53.439949999999996,1068826,47.607421875,53.441300000000005,82.3974609375,1067670.0,-64.239501953125,1073730.0,-63.427734375,1067782.0,1068234.0,22.6,-62.8662109375,-60.4248046875,104.62268186176357,,1068813.0,18.310546875,146.484375,1068875.0,39.0625,-24.4140625,13775.0,688.75,13200.0,660.0,246.55,56.45,"[{'halfHeight': 10, 'risingPnt': 1068698, 'risingVal': -51.8798828125, 'fallingPnt': 1072128, 'fallingVal': -52.490234375, 'widthPnts': 3430, 'widthMs': 171.5}, {'halfHeight': 50, 'risingPnt': 1068809, 'risingVal': -6.7138671875, 'fallingPnt': 1069581, 'fallingVal': -7.9345703125, 'widthPnts': 772, 'widthMs': 38.6}, {'halfHeight': 90, 'risingPnt': 1068818, 'risingVal': 39.6728515625, 'fallingPnt': 1068892, 'fallingVal': 36.0107421875, 'widthPnts': 74, 'widthMs': 3.7}]"
93,data/19114001.abf,93,0,[],50,5,"[10, 50, 90]",1080523,-27.4658203125,36.62109375,54.02615,1080553,43.9453125,54.02765,71.4111328125,1078044.0,-63.427734375,1086086.0,-63.922119140625,1078291.0,1079283.0,49.6,-62.255859375,-59.2041015625,55.36321462539,,1080531.0,0.6103515625,122.0703125,1080593.0,36.0107421875,-24.4140625,11724.0,586.2,12356.0,617.8,278.15,123.95,"[{'halfHeight': 10, 'risingPnt': 1080290, 'risingVal': -53.1005859375, 'fallingPnt': 1084269, 'fallingVal': -53.7109375, 'widthPnts': 3979, 'widthMs': 198.95}, {'halfHeight': 50, 'risingPnt': 1080529, 'risingVal': -9.765625, 'fallingPnt': 1081479, 'fallingVal': -10.986328125, 'widthPnts': 950, 'widthMs': 47.5}, {'halfHeight': 90, 'risingPnt': 1080539, 'risingVal': 34.7900390625, 'fallingPnt': 1080619, 'fallingVal': 32.958984375, 'widthPnts': 80, 'widthMs': 4.0}]"
94,data/19114001.abf,94,0,[],50,5,"[10, 50, 90]",1093542,-37.2314453125,48.828125,54.677099999999996,1093574,46.9970703125,54.6787,84.228515625,1092521.0,-63.922119140625,1098266.0,-63.58642578125,1092623.0,1093031.0,20.4,-62.255859375,-59.2041015625,148.22621227980935,,1093561.0,25.0244140625,146.484375,1093579.0,45.7763671875,-24.4140625,13019.0,650.95,12180.0,609.0,236.2,51.05,"[{'halfHeight': 10, 'risingPnt': 1093404, 'risingVal': -52.490234375, 'fallingPnt': 1096815, 'fallingVal': -53.1005859375, 'widthPnts': 3411, 'widthMs': 170.55}, {'halfHeight': 50, 'risingPnt': 1093556, 'risingVal': -6.103515625, 'fallingPnt': 1094272, 'fallingVal': -8.544921875, 'widthPnts': 716, 'widthMs': 35.8}, {'halfHeight': 90, 'risingPnt': 1093564, 'risingVal': 37.2314453125, 'fallingPnt': 1093633, 'fallingVal': 35.400390625, 'widthPnts': 69, 'widthMs': 3.45}]"
95,data/19114001.abf,95,0,[],50,5,"[10, 50, 90]",1107385,-33.5693359375,12.20703125,55.36925,1107410,45.7763671875,55.3705,79.345703125,1105895.0,-63.58642578125,1113320.0,-63.970947265625,1106044.0,1106640.0,29.8,-62.255859375,-60.4248046875,78.81829489114668,,1107397.0,9.1552734375,146.484375,1107434.0,42.724609375,-24.4140625,13843.0,692.15,15054.0,752.7,296.75,74.5,"[{'halfHeight': 10, 'risingPnt': 1107243, 'risingVal': -52.490234375, 'fallingPnt': 1111670, 'fallingVal': -53.1005859375, 'widthPnts': 4427, 'widthMs': 221.35}, {'halfHeight': 50, 'risingPnt': 1107394, 'risingVal': -7.9345703125, 'fallingPnt': 1108108, 'fallingVal': -9.1552734375, 'widthPnts': 714, 'widthMs': 35.7}, {'halfHeight': 90, 'risingPnt': 1107403, 'risingVal': 37.2314453125, 'fallingPnt': 1107470, 'fallingVal': 34.1796875, 'widthPnts': 67, 'widthMs': 3.35}]"
