index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
18,data/19114001.abf,18,0,[],50,5,"[10, 50, 90]",216305,-32.3486328125,24.4140625,10.81525,216333,46.9970703125,10.81665,79.345703125,215077.0,-62.835693359375,221599.0,-64.208984375,215199.0,215691.0,24.6,-62.255859375,-58.59375,136.26571223131185,,216315.0,2.44140625,146.484375,216336.0,45.7763671875,-24.4140625,9366.0,468.3,9886.0,494.3,264.7,61.4,"[{'halfHeight': 10, 'risingPnt': 216099, 'risingVal': -52.490234375, 'fallingPnt': 219787, 'fallingVal': -53.1005859375, 'widthPnts': 3688, 'widthMs': 184.4}, {'halfHeight': 50, 'risingPnt': 216314, 'risingVal': -4.8828125, 'fallingPnt': 217131, 'fallingVal': -9.1552734375, 'widthPnts': 817, 'widthMs': 40.85}, {'halfHeight': 90, 'risingPnt': 216322, 'risingVal': 36.62109375, 'fallingPnt': 216392, 'fallingVal': 35.400390625, 'widthPnts': 70, 'widthMs': 3.5}]"
19,data/19114001.abf,19,0,[],50,5,"[10, 50, 90]",229194,-29.9072265625,48.828125,11.459700000000002,229214,50.048828125,11.460700000000001,79.9560546875,228393.0,-64.208984375,234238.0,-64.056396484375,228473.0,228793.0,16.0,-62.8662109375,-59.814453125,228.78125211717074,,229202.0,4.2724609375,183.10546875,229238.0,45.7763671875,-24.4140625,12889.0,644.45,12639.0,631.95,252.2,40.05,"[{'halfHeight': 10, 'risingPnt': 229073, 'risingVal': -52.490234375, 'fallingPnt': 232642, 'fallingVal': -53.1005859375, 'widthPnts': 3569, 'widthMs': 178.45}, {'halfHeight': 50, 'risingPnt': 229201, 'risingVal': -4.8828125, 'fallingPnt': 229881, 'fallingVal': -7.32421875, 'widthPnts': 680, 'widthMs': 34.0}, {'halfHeight': 90, 'risingPnt': 229208, 'risingVal': 39.6728515625, 'fallingPnt': 229269, 'fallingVal': 38.4521484375, 'widthPnts': 61, 'widthMs': 3.05}]"
20,data/19114001.abf,20,0,[],50,5,"[10, 50, 90]",239138,-37.2314453125,12.20703125,11.9569,239169,47.607421875,11.958450000000001,84.8388671875,236779.0,-64.056396484375,244211.0,-64.556884765625,237014.0,237958.0,47.2,-62.255859375,-61.6455078125,7.124652218552954,,239153.0,-1.220703125,134.27734375,239216.0,39.0625,-24.4140625,9944.0,497.2,9973.0,498.65,253.65,117.95,"[{'halfHeight': 10, 'risingPnt': 238963, 'risingVal': -53.1005859375, 'fallingPnt': 242631, 'fallingVal': -53.7109375, 'widthPnts': 3668, 'widthMs': 183.4}, {'halfHeight': 50, 'risingPnt': 239152, 'risingVal': -7.9345703125, 'fallingPnt': 239936, 'fallingVal': -8.544921875, 'widthPnts': 784, 'widthMs': 39.2}, {'halfHeight': 90, 'risingPnt': 239160, 'risingVal': 37.841796875, 'fallingPnt': 239230, 'fallingVal': 36.0107421875, 'widthPnts': 70, 'widthMs': 3.5}]"
21,data/19114001.abf,21,0,[],50,5,"[10, 50, 90]",253551,-28.076171875,61.03515625,12.67755,253571,50.048828125,12.67855,78.125,252311.0,-64.556884765625,259325.0,-64.288330078125,252435.0,252931.0,24.8,-63.4765625,-61.6455078125,85.6054707475622,,253560.0,20.1416015625,183.10546875,253588.0,46.9970703125,-24.4140625,14413.0,720.65,15114.0,755.7,288.7,62.0,"[{'halfHeight': 10, 'risingPnt': 253421, 'risingVal': -52.490234375, 'fallingPnt': 257828, 'fallingVal': -53.1005859375, 'widthPnts': 4407, 'widthMs': 220.35}, {'halfHeight': 50, 'risingPnt': 253557, 'risingVal': -1.8310546875, 'fallingPnt': 254217, 'fallingVal': -7.32421875, 'widthPnts': 660, 'widthMs': 33.0}, {'halfHeight': 90, 'risingPnt': 253564, 'risingVal': 40.8935546875, 'fallingPnt': 253626, 'fallingVal': 38.4521484375, 'widthPnts': 62, 'widthMs': 3.1}]"
22,data/19114001.abf,22,0,[],50,5,"[10, 50, 90]",263232,-39.0625,12.20703125,13.1616,263266,47.607421875,13.1633,86.669921875,261601.0,-64.288330078125,268221.0,-64.63623046875,261764.0,262416.0,32.6,-63.4765625,-61.6455078125,80.17455332870588,,263250.0,13.427734375,146.484375,263438.0,22.5830078125,-36.62109375,9681.0,484.05,8896.0,444.8,249.45,81.55,"[{'halfHeight': 10, 'risingPnt': 263051, 'risingVal': -53.1005859375, 'fallingPnt': 266762, 'fallingVal': -53.7109375, 'widthPnts': 3711, 'widthMs': 185.55}, {'halfHeight': 50, 'risingPnt': 263247, 'risingVal': -4.8828125, 'fallingPnt': 264105, 'fallingVal': -8.544921875, 'widthPnts': 858, 'widthMs': 42.9}, {'halfHeight': 90, 'risingPnt': 263255, 'risingVal': 37.841796875, 'fallingPnt': 263327, 'fallingVal': 36.0107421875, 'widthPnts': 72, 'widthMs': 3.6}]"
23,data/19114001.abf,23,0,[],50,5,"[10, 50, 90]",278298,-34.7900390625,36.62109375,13.9149,278324,49.4384765625,13.9162,84.228515625,276898.0,-64.63623046875,284657.0,-64.190673828125,277038.0,277598.0,28.0,-63.4765625,-60.4248046875,102.94126855745729,,278311.0,12.20703125,146.484375,278336.0,46.9970703125,-24.4140625,15066.0,753.3,16436.0,821.8,317.95,70.0,"[{'halfHeight': 10, 'risingPnt': 278167, 'risingVal': -52.490234375, 'fallingPnt': 281777, 'fallingVal': -53.1005859375, 'widthPnts': 3610, 'widthMs': 180.5}, {'halfHeight': 50, 'risingPnt': 278309, 'risingVal': -1.8310546875, 'fallingPnt': 279043, 'fallingVal': -7.9345703125, 'widthPnts': 734, 'widthMs': 36.7}, {'halfHeight': 90, 'risingPnt': 278316, 'risingVal': 40.283203125, 'fallingPnt': 278380, 'fallingVal': 37.2314453125, 'widthPnts': 64, 'widthMs': 3.2}]"
24,data/19114001.abf,24,0,[],50,5,"[10, 50, 90]",288026,-35.400390625,12.20703125,14.401299999999999,288050,48.2177734375,14.4025,83.6181640625,286612.0,-64.190673828125,294215.0,-64.117431640625,286753.0,287319.0,28.3,-62.8662109375,-61.03515625,85.15552239680228,,288042.0,31.73828125,146.484375,288088.0,42.1142578125,-36.62109375,9728.0,486.4,9558.0,477.9,309.45,70.7,"[{'halfHeight': 10, 'risingPnt': 287876, 'risingVal': -52.490234375, 'fallingPnt': 292202, 'fallingVal': -53.1005859375, 'widthPnts': 4326, 'widthMs': 216.3}, {'halfHeight': 50, 'risingPnt': 288036, 'risingVal': -7.32421875, 'fallingPnt': 288862, 'fallingVal': -8.544921875, 'widthPnts': 826, 'widthMs': 41.3}, {'halfHeight': 90, 'risingPnt': 288044, 'risingVal': 38.4521484375, 'fallingPnt': 288116, 'fallingVal': 36.62109375, 'widthPnts': 72, 'widthMs': 3.6}]"
25,data/19114001.abf,25,0,[],50,5,"[10, 50, 90]",300174,-32.958984375,24.4140625,15.008700000000001,300200,48.2177734375,15.01,81.1767578125,297917.0,-64.117431640625,305599.0,-64.80712890625,298142.0,299045.0,45.15,-63.4765625,-61.6455078125,29.329365409954665,,300185.0,10.986328125,146.484375,300323.0,26.85546875,-24.4140625,12148.0,607.4,11384.0,569.2,271.25,112.85,"[{'halfHeight': 10, 'risingPnt': 300020, 'risingVal': -53.1005859375, 'fallingPnt': 303534, 'fallingVal': -53.7109375, 'widthPnts': 3514, 'widthMs': 175.7}, {'halfHeight': 50, 'risingPnt': 300183, 'risingVal': -2.44140625, 'fallingPnt': 300916, 'fallingVal': -8.544921875, 'widthPnts': 733, 'widthMs': 36.65}, {'halfHeight': 90, 'risingPnt': 300190, 'risingVal': 39.0625, 'fallingPnt': 300258, 'fallingVal': 36.62109375, 'widthPnts': 68, 'widthMs': 3.4}]"
26,data/19114001.abf,26,0,[],50,5,"[10, 50, 90]",314906,-36.0107421875,12.20703125,15.745299999999999,314935,48.2177734375,15.74675,84.228515625,311883.0,-64.80712890625,319983.0,-63.909912109375,312185.0,313394.0,60.45,-63.4765625,-62.255859375,26.981102208921495,,314921.0,20.1416015625,170.8984375,314966.0,42.1142578125,-24.4140625,14732.0,736.6,14384.0,719.2,253.85,151.15,"[{'halfHeight': 10, 'risingPnt': 314792, 'risingVal': -52.490234375, 'fallingPnt': 318325, 'fallingVal': -53.1005859375, 'widthPnts': 3533, 'widthMs': 176.65}, {'halfHeight': 50, 'risingPnt': 314918, 'risingVal': -1.8310546875, 'fallingPnt': 315604, 'fallingVal': -7.9345703125, 'widthPnts': 686, 'widthMs': 34.3}, {'halfHeight': 90, 'risingPnt': 314925, 'risingVal': 39.0625, 'fallingPnt': 314992, 'fallingVal': 36.62109375, 'widthPnts': 67, 'widthMs': 3.35}]"
27,data/19114001.abf,27,0,[],50,5,"[10, 50, 90]",326221,-26.85546875,61.03515625,16.311049999999998,326246,48.2177734375,16.3123,75.0732421875,325179.0,-63.909912109375,331880.0,-64.35546875,325283.0,325700.0,20.85,-62.255859375,-59.814453125,141.67377754150996,,326228.0,4.2724609375,158.69140625,326304.0,34.7900390625,-24.4140625,11315.0,565.75,11897.0,594.85,282.95,52.1,"[{'halfHeight': 10, 'risingPnt': 326090, 'risingVal': -52.490234375, 'fallingPnt': 329949, 'fallingVal': -53.1005859375, 'widthPnts': 3859, 'widthMs': 192.95}, {'halfHeight': 50, 'risingPnt': 326227, 'risingVal': -3.662109375, 'fallingPnt': 326924, 'fallingVal': -9.1552734375, 'widthPnts': 697, 'widthMs': 34.85}, {'halfHeight': 90, 'risingPnt': 326234, 'risingVal': 37.841796875, 'fallingPnt': 326297, 'fallingVal': 36.62109375, 'widthPnts': 63, 'widthMs': 3.15}]"
28,data/19114001.abf,28,0,[],50,5,"[10, 50, 90]",337521,-37.841796875,12.20703125,16.87605,337549,48.828125,16.87745,86.669921875,336310.0,-64.35546875,343611.0,-64.1845703125,336431.0,336915.0,24.2,-62.8662109375,-60.4248046875,102.63519384734923,,337536.0,10.986328125,170.8984375,337566.0,46.38671875,-24.4140625,11300.0,565.0,11731.0,586.55,304.5,60.55,"[{'halfHeight': 10, 'risingPnt': 337400, 'risingVal': -52.490234375, 'fallingPnt': 341667, 'fallingVal': -53.1005859375, 'widthPnts': 4267, 'widthMs': 213.35}, {'halfHeight': 50, 'risingPnt': 337534, 'risingVal': -3.662109375, 'fallingPnt': 338237, 'fallingVal': -7.9345703125, 'widthPnts': 703, 'widthMs': 35.15}, {'halfHeight': 90, 'risingPnt': 337541, 'risingVal': 39.0625, 'fallingPnt': 337611, 'fallingVal': 37.2314453125, 'widthPnts': 70, 'widthMs': 3.5}]"
29,data/19114001.abf,29,0,[],50,5,"[10, 50, 90]",350707,-35.400390625,24.4140625,17.535349999999998,350733,50.6591796875,17.53665,86.0595703125,349755.0,-64.1845703125,356528.0,-64.300537109375,349850.0,350231.0,19.05,-64.0869140625,-61.6455078125,161.1710691420209,,350721.0,26.2451171875,158.69140625,350751.0,46.9970703125,-24.4140625,13186.0,659.3,12917.0,645.85,291.05,47.6,"[{'halfHeight': 10, 'risingPnt': 350610, 'risingVal': -52.490234375, 'fallingPnt': 354936, 'fallingVal': -53.1005859375, 'widthPnts': 4326, 'widthMs': 216.3}, {'halfHeight': 50, 'risingPnt': 350717, 'risingVal': -2.44140625, 'fallingPnt': 351431, 'fallingVal': -7.32421875, 'widthPnts': 714, 'widthMs': 35.7}, {'halfHeight': 90, 'risingPnt': 350725, 'risingVal': 43.9453125, 'fallingPnt': 350784, 'fallingVal': 39.0625, 'widthPnts': 59, 'widthMs': 2.95}]"
30,data/19114001.abf,30,0,[],50,5,"[10, 50, 90]",361158,-29.296875,85.44921875,18.0579,361184,50.048828125,18.0592,79.345703125,359859.0,-64.300537109375,366404.0,-64.0869140625,359988.0,360508.0,26.0,-64.0869140625,-61.6455078125,65.35449646553272,,361166.0,0.0,170.8984375,361188.0,48.2177734375,-36.62109375,10451.0,522.55,9876.0,493.8,262.3,64.95,"[{'halfHeight': 10, 'risingPnt': 361010, 'risingVal': -52.490234375, 'fallingPnt': 364732, 'fallingVal': -53.1005859375, 'widthPnts': 3722, 'widthMs': 186.1}, {'halfHeight': 50, 'risingPnt': 361166, 'risingVal': 0.0, 'fallingPnt': 361856, 'fallingVal': -7.32421875, 'widthPnts': 690, 'widthMs': 34.5}, {'halfHeight': 90, 'risingPnt': 361173, 'risingVal': 40.283203125, 'fallingPnt': 361234, 'fallingVal': 38.4521484375, 'widthPnts': 61, 'widthMs': 3.05}]"
31,data/19114001.abf,31,0,[],50,5,"[10, 50, 90]",371821,-31.1279296875,48.828125,18.59105,371843,49.4384765625,18.59215,80.56640625,370286.0,-64.0869140625,377370.0,-64.16015625,370439.0,371053.0,30.7,-64.0869140625,-62.8662109375,38.62448769695048,,371829.0,1.220703125,146.484375,371920.0,34.7900390625,-24.4140625,10663.0,533.15,10966.0,548.3,277.45,76.75,"[{'halfHeight': 10, 'risingPnt': 371715, 'risingVal': -52.490234375, 'fallingPnt': 375724, 'fallingVal': -53.1005859375, 'widthPnts': 4009, 'widthMs': 200.45}, {'halfHeight': 50, 'risingPnt': 371828, 'risingVal': -6.103515625, 'fallingPnt': 372541, 'fallingVal': -8.544921875, 'widthPnts': 713, 'widthMs': 35.65}, {'halfHeight': 90, 'risingPnt': 371835, 'risingVal': 38.4521484375, 'fallingPnt': 371905, 'fallingVal': 37.841796875, 'widthPnts': 70, 'widthMs': 3.5}]"
32,data/19114001.abf,32,0,[],50,5,"[10, 50, 90]",383513,-36.0107421875,24.4140625,19.17565,383544,48.828125,19.1772,84.8388671875,381962.0,-64.16015625,388870.0,-64.16015625,382117.0,382737.0,31.0,-63.4765625,-61.6455078125,59.72071297342335,,383528.0,15.869140625,146.484375,383654.0,28.076171875,-24.4140625,11692.0,584.6,11500.0,575.0,267.85,77.55,"[{'halfHeight': 10, 'risingPnt': 383400, 'risingVal': -52.490234375, 'fallingPnt': 386999, 'fallingVal': -53.1005859375, 'widthPnts': 3599, 'widthMs': 179.95}, {'halfHeight': 50, 'risingPnt': 383525, 'risingVal': -3.662109375, 'fallingPnt': 384253, 'fallingVal': -7.9345703125, 'widthPnts': 728, 'widthMs': 36.4}, {'halfHeight': 90, 'risingPnt': 383532, 'risingVal': 37.841796875, 'fallingPnt': 383597, 'fallingVal': 37.2314453125, 'widthPnts': 65, 'widthMs': 3.25}]"
33,data/19114001.abf,33,0,[],50,5,"[10, 50, 90]",398330,-37.2314453125,24.4140625,19.9165,398358,48.2177734375,19.917900000000003,85.44921875,396621.0,-64.16015625,403494.0,-63.9892578125,396791.0,397475.0,34.2,-62.8662109375,-60.4248046875,81.07562458845184,,398346.0,12.20703125,170.8984375,398383.0,43.9453125,-24.4140625,14817.0,740.85,14624.0,731.2,258.2,85.45,"[{'halfHeight': 10, 'risingPnt': 398203, 'risingVal': -52.490234375, 'fallingPnt': 401796, 'fallingVal': -53.1005859375, 'widthPnts': 3593, 'widthMs': 179.65}, {'halfHeight': 50, 'risingPnt': 398344, 'risingVal': -3.662109375, 'fallingPnt': 399085, 'fallingVal': -7.9345703125, 'widthPnts': 741, 'widthMs': 37.05}, {'halfHeight': 90, 'risingPnt': 398351, 'risingVal': 37.2314453125, 'fallingPnt': 398419, 'fallingVal': 36.0107421875, 'widthPnts': 68, 'widthMs': 3.4}]"
34,data/19114001.abf,34,0,[],50,5,"[10, 50, 90]",410152,-38.4521484375,24.4140625,20.5076,410183,48.2177734375,20.50915,86.669921875,408916.0,-63.9892578125,415015.0,-63.726806640625,409039.0,409534.0,24.75,-62.255859375,-60.4248046875,94.79276852224318,,410166.0,-4.8828125,146.484375,410217.0,42.1142578125,-24.4140625,11822.0,591.1,11521.0,576.05,243.15,61.8,"[{'halfHeight': 10, 'risingPnt': 410024, 'risingVal': -52.490234375, 'fallingPnt': 413775, 'fallingVal': -53.1005859375, 'widthPnts': 3751, 'widthMs': 187.55}, {'halfHeight': 50, 'risingPnt': 410166, 'risingVal': -4.8828125, 'fallingPnt': 410972, 'fallingVal': -7.9345703125, 'widthPnts': 806, 'widthMs': 40.3}, {'halfHeight': 90, 'risingPnt': 410174, 'risingVal': 39.6728515625, 'fallingPnt': 410245, 'fallingVal': 36.62109375, 'widthPnts': 71, 'widthMs': 3.55}]"
