index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,0,0,[],15,5,"[10, 50, 90]",4327786,-49.896240234375,6.103515625,216.3893,4327831,43.182373046875,216.39155,93.07861328125,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,1,0,[],15,5,"[10, 50, 90]",4341647,-49.4384765625,15.2587890625,217.08235000000002,4341690,41.80908203125,217.0845,91.24755859375,4340371.0,-65.0421142578125,4351860.0,-65.75775146484375,4340498.0,4341009.0,25.55,-64.544677734375,-63.018798828125,62.23035048079476,,4341674.0,0.152587890625,137.3291015625,4341701.0,39.825439453125,-15.2587890625,,,,,510.65,63.8,"[{'halfHeight': 10, 'risingPnt': 4341599, 'risingVal': -54.931640625, 'fallingPnt': 4344189, 'fallingVal': -55.084228515625, 'widthPnts': 2590, 'widthMs': 129.5}, {'halfHeight': 50, 'risingPnt': 4341673, 'risingVal': -6.7138671875, 'fallingPnt': 4342613, 'fallingVal': -12.054443359375, 'widthPnts': 940, 'widthMs': 47.0}, {'halfHeight': 90, 'risingPnt': 4341681, 'risingVal': 31.43310546875, 'fallingPnt': 4341734, 'fallingVal': 30.975341796875, 'widthPnts': 53, 'widthMs': 2.65}]"
2,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,2,0,[],15,5,"[10, 50, 90]",4378786,-46.69189453125,21.3623046875,218.93929999999997,4378819,44.403076171875,218.94095000000002,91.094970703125,4377122.0,-65.75775146484375,4384782.0,-65.73486328125,4377288.0,4377954.0,33.3,-65.460205078125,-64.544677734375,20.340421878451565,,4378801.0,0.6103515625,149.5361328125,4378823.0,43.487548828125,-15.2587890625,37139.0,1856.95,32922.0,1646.1,299.8,83.2,"[{'halfHeight': 10, 'risingPnt': 4378740, 'risingVal': -54.62646484375, 'fallingPnt': 4381551, 'fallingVal': -54.779052734375, 'widthPnts': 2811, 'widthMs': 140.55}, {'halfHeight': 50, 'risingPnt': 4378800, 'risingVal': -6.866455078125, 'fallingPnt': 4379656, 'fallingVal': -10.68115234375, 'widthPnts': 856, 'widthMs': 42.8}, {'halfHeight': 90, 'risingPnt': 4378808, 'risingVal': 33.5693359375, 'fallingPnt': 4378859, 'fallingVal': 32.806396484375, 'widthPnts': 51, 'widthMs': 2.55}]"
3,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,3,0,[],15,5,"[10, 50, 90]",4398670,-46.539306640625,21.3623046875,219.9335,4398701,44.097900390625,219.93505,90.63720703125,4396963.0,-65.73486328125,4404982.0,-66.04461669921875,4397133.0,4397816.0,34.15,-65.155029296875,-64.849853515625,9.93194111823477,,4398684.0,-6.256103515625,146.484375,4398763.0,28.839111328125,-15.2587890625,19884.0,994.2,20200.0,1010.0,315.6,85.35,"[{'halfHeight': 10, 'risingPnt': 4398622, 'risingVal': -54.779052734375, 'fallingPnt': 4401677, 'fallingVal': -55.084228515625, 'widthPnts': 3055, 'widthMs': 152.75}, {'halfHeight': 50, 'risingPnt': 4398684, 'risingVal': -6.256103515625, 'fallingPnt': 4399634, 'fallingVal': -11.138916015625, 'widthPnts': 950, 'widthMs': 47.5}, {'halfHeight': 90, 'risingPnt': 4398692, 'risingVal': 34.027099609375, 'fallingPnt': 4398745, 'fallingVal': 32.806396484375, 'widthPnts': 53, 'widthMs': 2.65}]"
4,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,4,0,[],15,5,"[10, 50, 90]",4427043,-50.506591796875,12.20703125,221.35215,4427083,44.708251953125,221.35415,95.21484375,4425473.0,-66.04461669921875,4439470.0,-66.08734130859375,4425630.0,4426258.0,31.4,-65.61279296875,-64.697265625,35.778134946987606,,4427067.0,-1.52587890625,149.5361328125,4427091.0,43.487548828125,-12.20703125,28373.0,1418.65,34488.0,1724.4,621.35,78.5,"[{'halfHeight': 10, 'risingPnt': 4427011, 'risingVal': -54.931640625, 'fallingPnt': 4429763, 'fallingVal': -55.084228515625, 'widthPnts': 2752, 'widthMs': 137.6}, {'halfHeight': 50, 'risingPnt': 4427066, 'risingVal': -9.002685546875, 'fallingPnt': 4427958, 'fallingVal': -10.833740234375, 'widthPnts': 892, 'widthMs': 44.6}, {'halfHeight': 90, 'risingPnt': 4427074, 'risingVal': 33.721923828125, 'fallingPnt': 4427126, 'fallingVal': 33.26416015625, 'widthPnts': 52, 'widthMs': 2.6}]"
5,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,5,0,[],15,5,"[10, 50, 90]",4444319,-48.065185546875,6.103515625,222.21595000000002,4444358,43.182373046875,222.2179,91.24755859375,4441582.0,-66.08734130859375,4449695.0,-66.05224609375,4441855.0,4442950.0,54.75,-65.61279296875,-63.018798828125,56.76605681953531,,4444340.0,-2.74658203125,140.380859375,4444371.0,40.283203125,-15.2587890625,17276.0,863.8,10225.0,511.25,268.8,136.85,"[{'halfHeight': 10, 'risingPnt': 4444251, 'risingVal': -55.084228515625, 'fallingPnt': 4447002, 'fallingVal': -55.23681640625, 'widthPnts': 2751, 'widthMs': 137.55}, {'halfHeight': 50, 'risingPnt': 4444339, 'risingVal': -9.765625, 'fallingPnt': 4445260, 'fallingVal': -11.444091796875, 'widthPnts': 921, 'widthMs': 46.05}, {'halfHeight': 90, 'risingPnt': 4444348, 'risingVal': 33.721923828125, 'fallingPnt': 4444403, 'fallingVal': 32.04345703125, 'widthPnts': 55, 'widthMs': 2.75}]"
6,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,6,0,[],15,5,"[10, 50, 90]",4465127,-45.7763671875,15.2587890625,223.25635,4465159,42.724609375,223.25795000000002,88.5009765625,4458311.0,-66.05224609375,4500898.0,-66.90673828125,4458992.0,4461719.0,136.35,-65.155029296875,-64.0869140625,7.448406554972117,,4465142.0,0.152587890625,146.484375,4465184.0,36.163330078125,-12.20703125,20808.0,1040.4,51203.0,2560.15,1788.55,340.8,"[{'halfHeight': 10, 'risingPnt': 4465040, 'risingVal': -55.84716796875, 'fallingPnt': 4468017, 'fallingVal': -55.999755859375, 'widthPnts': 2977, 'widthMs': 148.85}, {'halfHeight': 50, 'risingPnt': 4465141, 'risingVal': -7.171630859375, 'fallingPnt': 4466084, 'fallingVal': -12.20703125, 'widthPnts': 943, 'widthMs': 47.15}, {'halfHeight': 90, 'risingPnt': 4465149, 'risingVal': 32.196044921875, 'fallingPnt': 4465203, 'fallingVal': 31.73828125, 'widthPnts': 54, 'widthMs': 2.7}]"
7,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,7,0,[],15,5,"[10, 50, 90]",4508026,-49.285888671875,3.0517578125,225.4013,4508064,45.47119140625,225.4032,94.757080078125,4501943.0,-66.90673828125,4513983.0,-65.5364990234375,4502551.0,4504984.0,121.65,-66.070556640625,-65.61279296875,7.423198508310551,,4508047.0,1.678466796875,155.6396484375,4508072.0,43.487548828125,-21.3623046875,42899.0,2144.95,13085.0,654.25,297.85,304.15,"[{'halfHeight': 10, 'risingPnt': 4507988, 'risingVal': -54.3212890625, 'fallingPnt': 4510962, 'fallingVal': -54.473876953125, 'widthPnts': 2974, 'widthMs': 148.7}, {'halfHeight': 50, 'risingPnt': 4508046, 'risingVal': -6.103515625, 'fallingPnt': 4508907, 'fallingVal': -10.07080078125, 'widthPnts': 861, 'widthMs': 43.05}, {'halfHeight': 90, 'risingPnt': 4508054, 'risingVal': 35.247802734375, 'fallingPnt': 4508100, 'fallingVal': 34.1796875, 'widthPnts': 46, 'widthMs': 2.3}]"
8,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,8,0,[],15,5,"[10, 50, 90]",4519155,-50.811767578125,6.103515625,225.95775,4519202,44.708251953125,225.9601,95.52001953125,4515839.0,-65.5364990234375,4525468.0,-65.41900634765625,4516170.0,4517497.0,66.35,-65.460205078125,-65.3076171875,1.0100629689227334,,4519186.0,0.0,155.6396484375,4519212.0,42.877197265625,-12.20703125,11129.0,556.45,11485.0,574.25,315.65,165.8,"[{'halfHeight': 10, 'risingPnt': 4519123, 'risingVal': -54.3212890625, 'fallingPnt': 4521952, 'fallingVal': -54.473876953125, 'widthPnts': 2829, 'widthMs': 141.45}, {'halfHeight': 50, 'risingPnt': 4519185, 'risingVal': -7.781982421875, 'fallingPnt': 4520050, 'fallingVal': -10.3759765625, 'widthPnts': 865, 'widthMs': 43.25}, {'halfHeight': 90, 'risingPnt': 4519193, 'risingVal': 34.027099609375, 'fallingPnt': 4519246, 'fallingVal': 33.5693359375, 'widthPnts': 53, 'widthMs': 2.65}]"
9,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,9,0,[],15,5,"[10, 50, 90]",4553244,-48.828125,6.103515625,227.6622,4553282,46.9970703125,227.66410000000002,95.8251953125,4552092.0,-65.41900634765625,4581180.0,-66.2261962890625,4552207.0,4552668.0,23.05,-65.00244140625,-63.018798828125,85.95059410062247,,4553265.0,-1.678466796875,152.587890625,4553304.0,40.740966796875,-15.2587890625,34089.0,1704.45,55712.0,2785.6,1396.8,57.6,"[{'halfHeight': 10, 'risingPnt': 4553194, 'risingVal': -54.779052734375, 'fallingPnt': 4556046, 'fallingVal': -54.931640625, 'widthPnts': 2852, 'widthMs': 142.6}, {'halfHeight': 50, 'risingPnt': 4553264, 'risingVal': -9.307861328125, 'fallingPnt': 4554085, 'fallingVal': -9.765625, 'widthPnts': 821, 'widthMs': 41.05}, {'halfHeight': 90, 'risingPnt': 4553273, 'risingVal': 37.994384765625, 'fallingPnt': 4553323, 'fallingVal': 35.552978515625, 'widthPnts': 50, 'widthMs': 2.5}]"
10,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,10,0,[],15,5,"[10, 50, 90]",4590409,-50.6591796875,3.0517578125,229.52045,4590454,46.69189453125,229.52270000000001,97.35107421875,4583545.0,-66.2261962890625,4597083.0,-65.6158447265625,4584231.0,4586977.0,137.3,-64.849853515625,-65.460205078125,-5.829205025157938,,4590436.0,-13.580322265625,152.587890625,4590469.0,42.572021484375,-18.310546875,37165.0,1858.25,15903.0,795.15,333.7,343.2,"[{'halfHeight': 10, 'risingPnt': 4590373, 'risingVal': -54.3212890625, 'fallingPnt': 4593316, 'fallingVal': -54.473876953125, 'widthPnts': 2943, 'widthMs': 147.15}, {'halfHeight': 50, 'risingPnt': 4590437, 'risingVal': -6.103515625, 'fallingPnt': 4591324, 'fallingVal': -9.613037109375, 'widthPnts': 887, 'widthMs': 44.35}, {'halfHeight': 90, 'risingPnt': 4590445, 'risingVal': 36.468505859375, 'fallingPnt': 4590493, 'fallingVal': 35.400390625, 'widthPnts': 48, 'widthMs': 2.4}]"
