index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,0,0,[],15,5,"[10, 50, 90]",11002093,-56.15234375,6.103515625,550.10465,11002136,49.285888671875,550.1068,105.438232421875,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,1,0,[],15,5,"[10, 50, 90]",11006022,-55.694580078125,3.0517578125,550.3011,11006065,48.370361328125,550.30325,104.06494140625,11005199.0,-71.57745361328125,11008845.0,-72.57232666015625,11005281.0,11005610.0,16.45,-71.258544921875,-68.817138671875,141.2707248778701,,11006049.0,0.152587890625,201.416015625,11006092.0,42.877197265625,-15.2587890625,,,,,141.15,41.15,"[{'halfHeight': 10, 'risingPnt': 11005977, 'risingVal': -60.4248046875, 'fallingPnt': 11007900, 'fallingVal': -60.577392578125, 'widthPnts': 1923, 'widthMs': 96.15}, {'halfHeight': 50, 'risingPnt': 11006048, 'risingVal': -9.918212890625, 'fallingPnt': 11007021, 'fallingVal': -12.359619140625, 'widthPnts': 973, 'widthMs': 48.65}, {'halfHeight': 90, 'risingPnt': 11006055, 'risingVal': 38.4521484375, 'fallingPnt': 11006140, 'fallingVal': 36.163330078125, 'widthPnts': 85, 'widthMs': 4.25}]"
2,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,2,0,[],15,5,"[10, 50, 90]",11010303,-52.947998046875,12.20703125,550.5151500000001,11010334,49.13330078125,550.5166999999999,102.081298828125,11009158.0,-72.57232666015625,11013301.0,-72.85919189453125,11009272.0,11009730.0,22.9,-72.32666015625,-70.343017578125,76.64697596620256,,11010318.0,-3.0517578125,207.51953125,11010352.0,45.47119140625,-12.20703125,4281.0,214.05,4456.0,222.8,149.9,57.25,"[{'halfHeight': 10, 'risingPnt': 11010256, 'risingVal': -60.577392578125, 'fallingPnt': 11012226, 'fallingVal': -60.72998046875, 'widthPnts': 1970, 'widthMs': 98.5}, {'halfHeight': 50, 'risingPnt': 11010318, 'risingVal': -3.0517578125, 'fallingPnt': 11011299, 'fallingVal': -11.90185546875, 'widthPnts': 981, 'widthMs': 49.05}, {'halfHeight': 90, 'risingPnt': 11010324, 'risingVal': 38.14697265625, 'fallingPnt': 11010409, 'fallingVal': 36.92626953125, 'widthPnts': 85, 'widthMs': 4.25}]"
3,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,3,0,[],15,5,"[10, 50, 90]",11014952,-54.62646484375,9.1552734375,550.7475999999999,11014986,49.285888671875,550.7493000000001,103.912353515625,11013599.0,-72.85919189453125,11018277.0,-73.41156005859375,11013734.0,11014275.0,27.05,-72.479248046875,-70.49560546875,66.9430585610519,,11014972.0,1.068115234375,210.5712890625,11014995.0,47.760009765625,-12.20703125,4649.0,232.45,4976.0,248.8,166.25,67.65,"[{'halfHeight': 10, 'risingPnt': 11014899, 'risingVal': -61.03515625, 'fallingPnt': 11016902, 'fallingVal': -61.187744140625, 'widthPnts': 2003, 'widthMs': 100.15}, {'halfHeight': 50, 'risingPnt': 11014971, 'risingVal': -9.46044921875, 'fallingPnt': 11015965, 'fallingVal': -12.20703125, 'widthPnts': 994, 'widthMs': 49.7}, {'halfHeight': 90, 'risingPnt': 11014978, 'risingVal': 39.6728515625, 'fallingPnt': 11015060, 'fallingVal': 36.92626953125, 'widthPnts': 82, 'widthMs': 4.1}]"
4,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,4,0,[],15,5,"[10, 50, 90]",11019414,-54.3212890625,15.2587890625,550.9707,11019447,49.896240234375,550.97235,104.217529296875,11018513.0,-73.41156005859375,11022597.0,-73.1597900390625,11018603.0,11018963.0,18.0,-73.2421875,-71.10595703125,110.52817398537933,,11019431.0,-5.18798828125,222.7783203125,11019457.0,47.760009765625,-12.20703125,4462.0,223.1,4320.0,216.0,159.15,45.05,"[{'halfHeight': 10, 'risingPnt': 11019369, 'risingVal': -60.882568359375, 'fallingPnt': 11021271, 'fallingVal': -61.03515625, 'widthPnts': 1902, 'widthMs': 95.1}, {'halfHeight': 50, 'risingPnt': 11019431, 'risingVal': -5.18798828125, 'fallingPnt': 11020352, 'fallingVal': -11.749267578125, 'widthPnts': 921, 'widthMs': 46.05}, {'halfHeight': 90, 'risingPnt': 11019437, 'risingVal': 38.14697265625, 'fallingPnt': 11019506, 'fallingVal': 37.53662109375, 'widthPnts': 69, 'widthMs': 3.45}]"
5,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,5,0,[],15,5,"[10, 50, 90]",11024154,-54.931640625,15.2587890625,551.2076999999999,11024188,50.35400390625,551.2094000000001,105.28564453125,11023032.0,-73.1597900390625,11027645.0,-73.74114990234375,11023144.0,11023593.0,22.45,-72.6318359375,-71.71630859375,44.61079895954603,,11024173.0,-2.44140625,225.830078125,11024198.0,48.828125,-12.20703125,4740.0,237.0,5048.0,252.4,174.55,56.1,"[{'halfHeight': 10, 'risingPnt': 11024112, 'risingVal': -61.187744140625, 'fallingPnt': 11026175, 'fallingVal': -61.34033203125, 'widthPnts': 2063, 'widthMs': 103.15}, {'halfHeight': 50, 'risingPnt': 11024173, 'risingVal': -2.44140625, 'fallingPnt': 11025170, 'fallingVal': -11.749267578125, 'widthPnts': 997, 'widthMs': 49.85}, {'halfHeight': 90, 'risingPnt': 11024179, 'risingVal': 39.36767578125, 'fallingPnt': 11024258, 'fallingVal': 37.689208984375, 'widthPnts': 79, 'widthMs': 3.95}]"
6,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,6,0,[],15,5,"[10, 50, 90]",11028820,-55.5419921875,3.0517578125,551.441,11028853,50.201416015625,551.4426500000001,105.743408203125,11028012.0,-73.74114990234375,11032636.0,-73.7884521484375,11028092.0,11028416.0,16.2,-73.2421875,-70.80078125,149.6853384755849,,11028839.0,-2.13623046875,219.7265625,11028866.0,48.065185546875,-12.20703125,4666.0,233.3,4991.0,249.55,190.8,40.4,"[{'halfHeight': 10, 'risingPnt': 11028777, 'risingVal': -61.492919921875, 'fallingPnt': 11030720, 'fallingVal': -61.6455078125, 'widthPnts': 1943, 'widthMs': 97.15}, {'halfHeight': 50, 'risingPnt': 11028839, 'risingVal': -2.13623046875, 'fallingPnt': 11029775, 'fallingVal': -11.90185546875, 'widthPnts': 936, 'widthMs': 46.8}, {'halfHeight': 90, 'risingPnt': 11028845, 'risingVal': 39.825439453125, 'fallingPnt': 11028924, 'fallingVal': 37.689208984375, 'widthPnts': 79, 'widthMs': 3.95}]"
7,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,7,0,[],15,5,"[10, 50, 90]",11033810,-56.610107421875,6.103515625,551.6905,11033847,50.506591796875,551.69235,107.11669921875,11032895.0,-73.7884521484375,11037440.0,-73.64501953125,11032986.0,11033352.0,18.3,-73.2421875,-71.71630859375,82.2977861161151,,11033832.0,-1.068115234375,225.830078125,11033864.0,46.844482421875,-12.20703125,4990.0,249.5,4804.0,240.2,181.5,45.75,"[{'halfHeight': 10, 'risingPnt': 11033772, 'risingVal': -61.187744140625, 'fallingPnt': 11035752, 'fallingVal': -61.34033203125, 'widthPnts': 1980, 'widthMs': 99.0}, {'halfHeight': 50, 'risingPnt': 11033832, 'risingVal': -1.068115234375, 'fallingPnt': 11034784, 'fallingVal': -11.5966796875, 'widthPnts': 952, 'widthMs': 47.6}, {'halfHeight': 90, 'risingPnt': 11033838, 'risingVal': 39.825439453125, 'fallingPnt': 11033918, 'fallingVal': 37.689208984375, 'widthPnts': 80, 'widthMs': 4.0}]"
8,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,8,0,[],15,5,"[10, 50, 90]",11038613,-55.999755859375,3.0517578125,551.93065,11038649,50.201416015625,551.9324499999999,106.201171875,11037823.0,-73.64501953125,11041832.0,-73.40850830078125,11037902.0,11038218.0,15.8,-73.2421875,-70.953369140625,154.41319000542543,,11038633.0,-4.425048828125,222.7783203125,11038657.0,48.675537109375,-12.20703125,4803.0,240.15,4392.0,219.6,160.95,39.5,"[{'halfHeight': 10, 'risingPnt': 11038578, 'risingVal': -61.03515625, 'fallingPnt': 11040490, 'fallingVal': -61.187744140625, 'widthPnts': 1912, 'widthMs': 95.6}, {'halfHeight': 50, 'risingPnt': 11038633, 'risingVal': -4.425048828125, 'fallingPnt': 11039550, 'fallingVal': -11.749267578125, 'widthPnts': 917, 'widthMs': 45.85}, {'halfHeight': 90, 'risingPnt': 11038639, 'risingVal': 38.604736328125, 'fallingPnt': 11038716, 'fallingVal': 37.689208984375, 'widthPnts': 77, 'widthMs': 3.85}]"
9,/Users/cudmore/box/data/laura/SAN CC/19514001.abf,9,0,[],15,5,"[10, 50, 90]",11043235,-53.7109375,9.1552734375,552.16175,11043267,50.048828125,552.1633499999999,103.759765625,11041984.0,-73.40850830078125,11046952.0,-73.98834228515625,11042109.0,11042609.0,25.0,-73.089599609375,-71.71630859375,47.96386373056439,,11043251.0,-6.40869140625,213.623046875,11043272.0,49.285888671875,-9.1552734375,4622.0,231.1,5120.0,256.0,185.85,62.55,"[{'halfHeight': 10, 'risingPnt': 11043182, 'risingVal': -61.492919921875, 'fallingPnt': 11045183, 'fallingVal': -61.6455078125, 'widthPnts': 2001, 'widthMs': 100.05}, {'halfHeight': 50, 'risingPnt': 11043251, 'risingVal': -6.40869140625, 'fallingPnt': 11044199, 'fallingVal': -12.054443359375, 'widthPnts': 948, 'widthMs': 47.4}, {'halfHeight': 90, 'risingPnt': 11043257, 'risingVal': 37.689208984375, 'fallingPnt': 11043341, 'fallingVal': 37.53662109375, 'widthPnts': 84, 'widthMs': 4.2}]"
