index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,0,0,[],30,5,"[10, 50, 90]",5086748,-50.201416015625,3.0517578125,254.3374,5086788,53.1005859375,254.33939999999998,103.302001953125,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,1,0,[],30,5,"[10, 50, 90]",5093197,-48.370361328125,15.2587890625,254.65985,5093229,54.3212890625,254.66145,102.691650390625,5091661.0,-70.3948974609375,5095869.0,-70.361328125,5091814.0,5092429.0,30.75,-70.1904296875,-68.05419921875,73.54658900548557,,5093216.0,3.96728515625,192.2607421875,5093235.0,53.1005859375,-12.20703125,,,,,133.6,76.8,"[{'halfHeight': 10, 'risingPnt': 5093117, 'risingVal': -57.830810546875, 'fallingPnt': 5094757, 'fallingVal': -57.9833984375, 'widthPnts': 1640, 'widthMs': 82.0}, {'halfHeight': 50, 'risingPnt': 5093215, 'risingVal': -5.645751953125, 'fallingPnt': 5093848, 'fallingVal': -8.087158203125, 'widthPnts': 633, 'widthMs': 31.65}, {'halfHeight': 90, 'risingPnt': 5093222, 'risingVal': 44.5556640625, 'fallingPnt': 5093276, 'fallingVal': 41.656494140625, 'widthPnts': 54, 'widthMs': 2.7}]"
2,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,2,0,[],30,5,"[10, 50, 90]",5100737,-46.844482421875,6.103515625,255.03685000000002,5100769,51.422119140625,255.03845,98.2666015625,5098004.0,-70.361328125,5103544.0,-70.22705078125,5098277.0,5099370.0,54.65,-70.037841796875,-67.138671875,47.848523855449045,,5100755.0,0.762939453125,173.9501953125,5100791.0,45.928955078125,-15.2587890625,7540.0,377.0,7675.0,383.75,140.35,136.65,"[{'halfHeight': 10, 'risingPnt': 5100598, 'risingVal': -57.9833984375, 'fallingPnt': 5102337, 'fallingVal': -58.135986328125, 'widthPnts': 1739, 'widthMs': 86.95}, {'halfHeight': 50, 'risingPnt': 5100754, 'risingVal': -7.9345703125, 'fallingPnt': 5101449, 'fallingVal': -9.46044921875, 'widthPnts': 695, 'widthMs': 34.75}, {'halfHeight': 90, 'risingPnt': 5100761, 'risingVal': 40.283203125, 'fallingPnt': 5100826, 'fallingVal': 39.0625, 'widthPnts': 65, 'widthMs': 3.25}]"
3,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,3,0,[],30,5,"[10, 50, 90]",5109546,-51.26953125,12.20703125,255.47729999999999,5109586,54.3212890625,255.4793,105.5908203125,5106007.0,-70.22705078125,5119908.0,-70.08056640625,5106360.0,5107776.0,70.8,-70.037841796875,-69.427490234375,3.3896232417722088,,5109573.0,2.899169921875,186.1572265625,5109592.0,52.947998046875,-15.2587890625,8809.0,440.45,16364.0,818.2,518.1,176.95,"[{'halfHeight': 10, 'risingPnt': 5109493, 'risingVal': -57.525634765625, 'fallingPnt': 5111202, 'fallingVal': -57.67822265625, 'widthPnts': 1709, 'widthMs': 85.45}, {'halfHeight': 50, 'risingPnt': 5109572, 'risingVal': -6.40869140625, 'fallingPnt': 5110214, 'fallingVal': -7.9345703125, 'widthPnts': 642, 'widthMs': 32.1}, {'halfHeight': 90, 'risingPnt': 5109579, 'risingVal': 43.792724609375, 'fallingPnt': 5109632, 'fallingVal': 41.80908203125, 'widthPnts': 53, 'widthMs': 2.65}]"
4,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,4,0,[],30,5,"[10, 50, 90]",5122844,-50.201416015625,12.20703125,256.1422,5122879,54.3212890625,256.14395,104.522705078125,5121390.0,-70.08056640625,5125891.0,-70.3521728515625,5121535.0,5122117.0,29.1,-69.732666015625,-68.206787109375,45.789745510619824,,5122867.0,3.204345703125,192.2607421875,5122885.0,53.558349609375,-12.20703125,13298.0,664.9,5983.0,299.15,152.35,72.7,"[{'halfHeight': 10, 'risingPnt': 5122772, 'risingVal': -57.830810546875, 'fallingPnt': 5124497, 'fallingVal': -57.9833984375, 'widthPnts': 1725, 'widthMs': 86.25}, {'halfHeight': 50, 'risingPnt': 5122866, 'risingVal': -6.40869140625, 'fallingPnt': 5123470, 'fallingVal': -8.23974609375, 'widthPnts': 604, 'widthMs': 30.2}, {'halfHeight': 90, 'risingPnt': 5122873, 'risingVal': 43.9453125, 'fallingPnt': 5122924, 'fallingVal': 41.80908203125, 'widthPnts': 51, 'widthMs': 2.55}]"
5,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,5,0,[],30,5,"[10, 50, 90]",5132063,-49.4384765625,6.103515625,256.60314999999997,5132096,54.779052734375,256.6048,104.217529296875,5128044.0,-70.3521728515625,5134968.0,-69.427490234375,5128445.0,5130053.0,80.4,-70.037841796875,-69.88525390625,2.610394348792733,,5132083.0,1.220703125,186.1572265625,5132134.0,44.5556640625,-15.2587890625,9219.0,460.95,9077.0,453.85,145.25,200.95,"[{'halfHeight': 10, 'risingPnt': 5132013, 'risingVal': -56.915283203125, 'fallingPnt': 5133642, 'fallingVal': -57.06787109375, 'widthPnts': 1629, 'widthMs': 81.45}, {'halfHeight': 50, 'risingPnt': 5132083, 'risingVal': 1.220703125, 'fallingPnt': 5132689, 'fallingVal': -7.781982421875, 'widthPnts': 606, 'widthMs': 30.3}, {'halfHeight': 90, 'risingPnt': 5132089, 'risingVal': 43.9453125, 'fallingPnt': 5132145, 'fallingVal': 42.266845703125, 'widthPnts': 56, 'widthMs': 2.8}]"
6,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,6,0,[],30,5,"[10, 50, 90]",5141179,-50.35400390625,3.0517578125,257.05895000000004,5141218,53.1005859375,257.0609,103.45458984375,5139617.0,-69.427490234375,5144213.0,-69.77081298828125,5139773.0,5140398.0,31.25,-69.27490234375,-65.91796875,136.03909826013455,,5141205.0,4.730224609375,180.0537109375,5141256.0,43.182373046875,-15.2587890625,9116.0,455.8,9245.0,462.25,151.7,78.1,"[{'halfHeight': 10, 'risingPnt': 5141100, 'risingVal': -57.373046875, 'fallingPnt': 5142898, 'fallingVal': -57.525634765625, 'widthPnts': 1798, 'widthMs': 89.9}, {'halfHeight': 50, 'risingPnt': 5141204, 'risingVal': -4.2724609375, 'fallingPnt': 5141878, 'fallingVal': -8.392333984375, 'widthPnts': 674, 'widthMs': 33.7}, {'halfHeight': 90, 'risingPnt': 5141211, 'risingVal': 43.3349609375, 'fallingPnt': 5141267, 'fallingVal': 40.58837890625, 'widthPnts': 56, 'widthMs': 2.8}]"
7,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,7,0,[],30,5,"[10, 50, 90]",5150389,-49.591064453125,15.2587890625,257.51945,5150428,53.253173828125,257.52139999999997,102.84423828125,5145659.0,-69.77081298828125,5153274.0,-69.50836181640625,5146132.0,5148024.0,94.6,-69.427490234375,-68.817138671875,8.227463551889096,,5150414.0,11.5966796875,183.10546875,5150435.0,51.422119140625,-12.20703125,9210.0,460.5,9061.0,453.05,144.25,236.5,"[{'halfHeight': 10, 'risingPnt': 5150317, 'risingVal': -57.220458984375, 'fallingPnt': 5152047, 'fallingVal': -57.373046875, 'widthPnts': 1730, 'widthMs': 86.5}, {'halfHeight': 50, 'risingPnt': 5150412, 'risingVal': -6.256103515625, 'fallingPnt': 5151083, 'fallingVal': -8.23974609375, 'widthPnts': 671, 'widthMs': 33.55}, {'halfHeight': 90, 'risingPnt': 5150419, 'risingVal': 42.266845703125, 'fallingPnt': 5150477, 'fallingVal': 40.8935546875, 'widthPnts': 58, 'widthMs': 2.9}]"
8,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,8,0,[],30,5,"[10, 50, 90]",5166102,-51.57470703125,6.103515625,258.3051,5166144,53.40576171875,258.3072,104.98046875,5158915.0,-69.50836181640625,5169182.0,-69.44580078125,5159633.0,5162508.0,143.75,-69.122314453125,-69.122314453125,0.8810451464533188,,5166132.0,3.509521484375,183.10546875,5166152.0,52.18505859375,-12.20703125,15713.0,785.65,15908.0,795.4,154.0,359.35,"[{'halfHeight': 10, 'risingPnt': 5166049, 'risingVal': -57.06787109375, 'fallingPnt': 5167780, 'fallingVal': -57.220458984375, 'widthPnts': 1731, 'widthMs': 86.55}, {'halfHeight': 50, 'risingPnt': 5166131, 'risingVal': -5.645751953125, 'fallingPnt': 5166681, 'fallingVal': -8.087158203125, 'widthPnts': 550, 'widthMs': 27.5}, {'halfHeight': 90, 'risingPnt': 5166138, 'risingVal': 43.487548828125, 'fallingPnt': 5166187, 'fallingVal': 40.8935546875, 'widthPnts': 49, 'widthMs': 2.45}]"
9,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,9,0,[],30,5,"[10, 50, 90]",5178749,-46.844482421875,15.2587890625,258.93745,5178778,53.863525390625,258.9389,100.7080078125,5176973.0,-69.44580078125,5181516.0,-69.49005126953125,5177150.0,5177861.0,35.55,-69.122314453125,-69.122314453125,3.3045360196601106,,5178765.0,2.288818359375,180.0537109375,5178801.0,46.9970703125,-15.2587890625,12647.0,632.35,12334.0,616.7,138.35,88.8,"[{'halfHeight': 10, 'risingPnt': 5178688, 'risingVal': -57.06787109375, 'fallingPnt': 5180360, 'fallingVal': -57.220458984375, 'widthPnts': 1672, 'widthMs': 83.6}, {'halfHeight': 50, 'risingPnt': 5178764, 'risingVal': -6.7138671875, 'fallingPnt': 5179312, 'fallingVal': -7.9345703125, 'widthPnts': 548, 'widthMs': 27.4}, {'halfHeight': 90, 'risingPnt': 5178771, 'risingVal': 43.182373046875, 'fallingPnt': 5178824, 'fallingVal': 41.50390625, 'widthPnts': 53, 'widthMs': 2.65}]"
10,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,10,0,[],30,5,"[10, 50, 90]",5187961,-47.454833984375,6.103515625,259.39805,5187992,53.558349609375,259.3996,101.01318359375,5183672.0,-69.49005126953125,5190849.0,-69.024658203125,5184100.0,5185816.0,85.8,-69.122314453125,-68.66455078125,3.996550962674125,,5187979.0,2.899169921875,180.0537109375,5188000.0,51.57470703125,-15.2587890625,9212.0,460.6,9333.0,466.65,144.4,214.45,"[{'halfHeight': 10, 'risingPnt': 5187897, 'risingVal': -56.7626953125, 'fallingPnt': 5189607, 'fallingVal': -56.915283203125, 'widthPnts': 1710, 'widthMs': 85.5}, {'halfHeight': 50, 'risingPnt': 5187978, 'risingVal': -6.103515625, 'fallingPnt': 5188538, 'fallingVal': -7.781982421875, 'widthPnts': 560, 'widthMs': 28.0}, {'halfHeight': 90, 'risingPnt': 5187985, 'risingVal': 43.02978515625, 'fallingPnt': 5188038, 'fallingVal': 41.19873046875, 'widthPnts': 53, 'widthMs': 2.65}]"
11,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,11,0,[],30,5,"[10, 50, 90]",5196419,-48.675537109375,6.103515625,259.82095000000004,5196453,53.40576171875,259.82265,102.081298828125,5194215.0,-69.024658203125,5199392.0,-69.0093994140625,5194435.0,5195317.0,44.1,-68.511962890625,-68.05419921875,16.486610153913656,,5196440.0,5.035400390625,186.1572265625,5196489.0,43.487548828125,-15.2587890625,8458.0,422.9,8543.0,427.15,148.65,110.2,"[{'halfHeight': 10, 'risingPnt': 5196355, 'risingVal': -56.7626953125, 'fallingPnt': 5198038, 'fallingVal': -56.915283203125, 'widthPnts': 1683, 'widthMs': 84.15}, {'halfHeight': 50, 'risingPnt': 5196439, 'risingVal': -4.2724609375, 'fallingPnt': 5197013, 'fallingVal': -7.9345703125, 'widthPnts': 574, 'widthMs': 28.7}, {'halfHeight': 90, 'risingPnt': 5196446, 'risingVal': 43.64013671875, 'fallingPnt': 5196501, 'fallingVal': 40.8935546875, 'widthPnts': 55, 'widthMs': 2.75}]"
12,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,12,0,[],30,5,"[10, 50, 90]",5203734,-48.675537109375,12.20703125,260.18670000000003,5203773,51.422119140625,260.18865,100.09765625,5200671.0,-69.0093994140625,5207217.0,-68.658447265625,5200977.0,5202202.0,61.25,-68.511962890625,-66.680908203125,33.79686604581034,,5203759.0,5.035400390625,173.9501953125,5203777.0,50.6591796875,-12.20703125,7315.0,365.75,7825.0,391.25,174.15,153.15,"[{'halfHeight': 10, 'risingPnt': 5203660, 'risingVal': -56.610107421875, 'fallingPnt': 5205346, 'fallingVal': -56.7626953125, 'widthPnts': 1686, 'widthMs': 84.3}, {'halfHeight': 50, 'risingPnt': 5203758, 'risingVal': -3.662109375, 'fallingPnt': 5204437, 'fallingVal': -8.697509765625, 'widthPnts': 679, 'widthMs': 33.95}, {'halfHeight': 90, 'risingPnt': 5203765, 'risingVal': 41.656494140625, 'fallingPnt': 5203824, 'fallingVal': 39.215087890625, 'widthPnts': 59, 'widthMs': 2.95}]"
13,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,13,0,[],30,5,"[10, 50, 90]",5212551,-51.26953125,3.0517578125,260.62755,5212594,52.642822265625,260.6297,103.912353515625,5211466.0,-68.658447265625,5215723.0,-68.54095458984375,5211574.0,5212008.0,21.7,-68.206787109375,-66.5283203125,80.64285326660764,,5212581.0,10.07080078125,177.001953125,5212624.0,44.708251953125,-15.2587890625,8817.0,440.85,8506.0,425.3,158.6,54.25,"[{'halfHeight': 10, 'risingPnt': 5212506, 'risingVal': -56.15234375, 'fallingPnt': 5214228, 'fallingVal': -56.45751953125, 'widthPnts': 1722, 'widthMs': 86.1}, {'halfHeight': 50, 'risingPnt': 5212579, 'risingVal': -7.32421875, 'fallingPnt': 5213210, 'fallingVal': -8.087158203125, 'widthPnts': 631, 'widthMs': 31.55}, {'halfHeight': 90, 'risingPnt': 5212586, 'risingVal': 41.351318359375, 'fallingPnt': 5212644, 'fallingVal': 40.130615234375, 'widthPnts': 58, 'widthMs': 2.9}]"
