index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,0,0,[],30,5,"[10, 50, 90]",8411272,-44.708251953125,12.20703125,420.56359999999995,8411315,36.0107421875,420.56575,80.718994140625,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,1,0,[],30,5,"[10, 50, 90]",8417990,-49.591064453125,6.103515625,420.8995,8418039,40.8935546875,420.90195,90.484619140625,8416344.0,-67.535400390625,8420327.0,-67.0196533203125,8416508.0,8417167.0,32.95,-67.138671875,-65.765380859375,43.625459260824826,,8418024.0,5.18798828125,140.380859375,8418056.0,39.215087890625,-12.20703125,,,,,116.85,82.3,"[{'halfHeight': 10, 'risingPnt': 8417926, 'risingVal': -55.999755859375, 'fallingPnt': 8419528, 'fallingVal': -56.304931640625, 'widthPnts': 1602, 'widthMs': 80.1}, {'halfHeight': 50, 'risingPnt': 8418022, 'risingVal': -8.697509765625, 'fallingPnt': 8418630, 'fallingVal': -13.12255859375, 'widthPnts': 608, 'widthMs': 30.4}, {'halfHeight': 90, 'risingPnt': 8418029, 'risingVal': 30.21240234375, 'fallingPnt': 8418110, 'fallingVal': 30.059814453125, 'widthPnts': 81, 'widthMs': 4.05}]"
2,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,2,0,[],30,5,"[10, 50, 90]",8425376,-42.877197265625,18.310546875,421.2688,8425413,38.299560546875,421.27065000000005,81.1767578125,8422979.0,-67.0196533203125,8428010.0,-67.97943115234375,8423218.0,8424177.0,47.95,-66.5283203125,-64.849853515625,32.179005712100924,,8425394.0,5.79833984375,128.173828125,8425427.0,36.468505859375,-9.1552734375,7386.0,369.3,7683.0,384.15,131.7,119.85,"[{'halfHeight': 10, 'risingPnt': 8425205, 'risingVal': -57.220458984375, 'fallingPnt': 8426902, 'fallingVal': -57.373046875, 'widthPnts': 1697, 'widthMs': 84.85}, {'halfHeight': 50, 'risingPnt': 8425391, 'risingVal': -12.51220703125, 'fallingPnt': 8426002, 'fallingVal': -15.411376953125, 'widthPnts': 611, 'widthMs': 30.55}, {'halfHeight': 90, 'risingPnt': 8425399, 'risingVal': 27.77099609375, 'fallingPnt': 8425488, 'fallingVal': 27.618408203125, 'widthPnts': 89, 'widthMs': 4.45}]"
3,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,3,0,[],30,5,"[10, 50, 90]",8430597,-47.607421875,12.20703125,421.52984999999995,8430644,38.4521484375,421.5322,86.0595703125,8428921.0,-67.97943115234375,8433316.0,-67.78411865234375,8429088.0,8429759.0,33.55,-67.291259765625,-64.0869140625,93.33734439985362,,8430626.0,-0.762939453125,128.173828125,8430651.0,37.689208984375,-9.1552734375,5221.0,261.05,5306.0,265.3,135.95,83.8,"[{'halfHeight': 10, 'risingPnt': 8430449, 'risingVal': -57.06787109375, 'fallingPnt': 8432162, 'fallingVal': -57.220458984375, 'widthPnts': 1713, 'widthMs': 85.65}, {'halfHeight': 50, 'risingPnt': 8430624, 'risingVal': -12.969970703125, 'fallingPnt': 8431218, 'fallingVal': -14.801025390625, 'widthPnts': 594, 'widthMs': 29.7}, {'halfHeight': 90, 'risingPnt': 8430632, 'risingVal': 27.923583984375, 'fallingPnt': 8430721, 'fallingVal': 27.77099609375, 'widthPnts': 89, 'widthMs': 4.45}]"
4,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,4,0,[],30,5,"[10, 50, 90]",8435945,-47.30224609375,6.103515625,421.79725,8435986,39.215087890625,421.7993,86.517333984375,8434328.0,-67.78411865234375,8438226.0,-67.7947998046875,8434489.0,8435136.0,32.35,-67.44384765625,-65.3076171875,61.32735766322291,,8435971.0,3.0517578125,134.27734375,8436015.0,34.942626953125,-12.20703125,5348.0,267.4,4910.0,245.5,114.05,80.85,"[{'halfHeight': 10, 'risingPnt': 8435828, 'risingVal': -57.06787109375, 'fallingPnt': 8437421, 'fallingVal': -57.220458984375, 'widthPnts': 1593, 'widthMs': 79.65}, {'halfHeight': 50, 'risingPnt': 8435969, 'risingVal': -9.765625, 'fallingPnt': 8436548, 'fallingVal': -14.34326171875, 'widthPnts': 579, 'widthMs': 28.95}, {'halfHeight': 90, 'risingPnt': 8435977, 'risingVal': 30.670166015625, 'fallingPnt': 8436058, 'fallingVal': 28.228759765625, 'widthPnts': 81, 'widthMs': 4.05}]"
5,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,5,0,[],30,5,"[10, 50, 90]",8441605,-45.7763671875,6.103515625,422.08025,8441653,34.1796875,422.08265,79.9560546875,8438895.0,-67.7947998046875,8444111.0,-68.22357177734375,8439166.0,8440250.0,54.2,-67.138671875,-62.103271484375,82.77413008457299,,8441633.0,-3.0517578125,109.86328125,8441686.0,30.82275390625,-9.1552734375,5660.0,283.0,5885.0,294.25,125.3,135.5,"[{'halfHeight': 10, 'risingPnt': 8441292, 'risingVal': -57.9833984375, 'fallingPnt': 8443197, 'fallingVal': -58.135986328125, 'widthPnts': 1905, 'widthMs': 95.25}, {'halfHeight': 50, 'risingPnt': 8441631, 'risingVal': -13.580322265625, 'fallingPnt': 8442291, 'fallingVal': -17.08984375, 'widthPnts': 660, 'widthMs': 33.0}, {'halfHeight': 90, 'risingPnt': 8441640, 'risingVal': 25.177001953125, 'fallingPnt': 8441760, 'fallingVal': 23.49853515625, 'widthPnts': 120, 'widthMs': 6.0}]"
6,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,6,0,[],30,5,"[10, 50, 90]",8455132,-46.844482421875,3.0517578125,422.7566,8455182,36.62109375,422.7591,83.465576171875,8444976.0,-68.22357177734375,8457882.0,-68.04046630859375,8445991.0,8450054.0,203.15,-64.39208984375,-62.103271484375,27.24393364953697,,8455161.0,-4.2724609375,119.0185546875,8455190.0,35.70556640625,-9.1552734375,13527.0,676.35,13771.0,688.55,137.5,507.8,"[{'halfHeight': 10, 'risingPnt': 8454923, 'risingVal': -57.525634765625, 'fallingPnt': 8456707, 'fallingVal': -57.67822265625, 'widthPnts': 1784, 'widthMs': 89.2}, {'halfHeight': 50, 'risingPnt': 8455159, 'risingVal': -15.106201171875, 'fallingPnt': 8455811, 'fallingVal': -15.869140625, 'widthPnts': 652, 'widthMs': 32.6}, {'halfHeight': 90, 'risingPnt': 8455168, 'risingVal': 27.008056640625, 'fallingPnt': 8455263, 'fallingVal': 26.092529296875, 'widthPnts': 95, 'widthMs': 4.75}]"
7,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,7,0,[],30,5,"[10, 50, 90]",8460272,-48.2177734375,6.103515625,423.0136,8460317,39.825439453125,423.01585,88.043212890625,8459100.0,-68.04046630859375,8463311.0,-67.15240478515625,8459217.0,8459686.0,23.45,-67.138671875,-63.934326171875,150.99345803987194,,8460301.0,1.373291015625,134.27734375,8460336.0,37.689208984375,-9.1552734375,5140.0,257.0,5429.0,271.45,151.95,58.6,"[{'halfHeight': 10, 'risingPnt': 8460193, 'risingVal': -56.45751953125, 'fallingPnt': 8461762, 'fallingVal': -56.610107421875, 'widthPnts': 1569, 'widthMs': 78.45}, {'halfHeight': 50, 'risingPnt': 8460299, 'risingVal': -11.5966796875, 'fallingPnt': 8460876, 'fallingVal': -13.73291015625, 'widthPnts': 577, 'widthMs': 28.85}, {'halfHeight': 90, 'risingPnt': 8460307, 'risingVal': 30.21240234375, 'fallingPnt': 8460393, 'fallingVal': 28.839111328125, 'widthPnts': 86, 'widthMs': 4.3}]"
8,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,8,0,[],30,5,"[10, 50, 90]",8465123,-46.234130859375,9.1552734375,423.25615000000005,8465165,38.14697265625,423.25825,84.381103515625,8463832.0,-67.15240478515625,8467457.0,-67.1661376953125,8463961.0,8464477.0,25.8,-66.986083984375,-64.697265625,104.96463655843324,,8465147.0,2.288818359375,125.1220703125,8465203.0,31.890869140625,-12.20703125,4851.0,242.55,4146.0,207.3,116.7,64.55,"[{'halfHeight': 10, 'risingPnt': 8465001, 'risingVal': -56.610107421875, 'fallingPnt': 8466634, 'fallingVal': -56.7626953125, 'widthPnts': 1633, 'widthMs': 81.65}, {'halfHeight': 50, 'risingPnt': 8465145, 'risingVal': -9.765625, 'fallingPnt': 8465755, 'fallingVal': -14.6484375, 'widthPnts': 610, 'widthMs': 30.5}, {'halfHeight': 90, 'risingPnt': 8465153, 'risingVal': 29.296875, 'fallingPnt': 8465236, 'fallingVal': 27.313232421875, 'widthPnts': 83, 'widthMs': 4.15}]"
9,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,9,0,[],30,5,"[10, 50, 90]",8472173,-45.166015625,12.20703125,423.60865,8472214,36.0107421875,423.6107,81.1767578125,8468064.0,-67.1661376953125,8474924.0,-68.341064453125,8468474.0,8470118.0,82.2,-66.22314453125,-65.155029296875,22.00612812044457,,8472196.0,-3.204345703125,112.9150390625,8472245.0,32.501220703125,-9.1552734375,7050.0,352.5,7467.0,373.35,137.55,205.45,"[{'halfHeight': 10, 'risingPnt': 8471958, 'risingVal': -57.830810546875, 'fallingPnt': 8473761, 'fallingVal': -57.9833984375, 'widthPnts': 1803, 'widthMs': 90.15}, {'halfHeight': 50, 'risingPnt': 8472194, 'risingVal': -14.0380859375, 'fallingPnt': 8472845, 'fallingVal': -16.17431640625, 'widthPnts': 651, 'widthMs': 32.55}, {'halfHeight': 90, 'risingPnt': 8472203, 'risingVal': 27.16064453125, 'fallingPnt': 8472307, 'fallingVal': 25.482177734375, 'widthPnts': 104, 'widthMs': 5.2}]"
