index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,0,0,[],30,5,"[10, 50, 90]",3078157,-52.490234375,6.103515625,153.90785,3078193,55.389404296875,153.90965,107.879638671875,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,1,0,[],30,5,"[10, 50, 90]",3090120,-47.607421875,15.2587890625,154.506,3090146,53.863525390625,154.5073,101.470947265625,3084853.0,-71.98028564453125,3092676.0,-71.435546875,3085379.0,3087486.0,105.35,-70.49560546875,-69.27490234375,8.619579541526837,,3090135.0,3.204345703125,189.208984375,3090159.0,48.980712890625,-21.3623046875,,,,,127.8,263.35,"[{'halfHeight': 10, 'risingPnt': 3090047, 'risingVal': -58.89892578125, 'fallingPnt': 3091771, 'fallingVal': -59.051513671875, 'widthPnts': 1724, 'widthMs': 86.2}, {'halfHeight': 50, 'risingPnt': 3090134, 'risingVal': -6.256103515625, 'fallingPnt': 3090747, 'fallingVal': -9.1552734375, 'widthPnts': 613, 'widthMs': 30.65}, {'halfHeight': 90, 'risingPnt': 3090141, 'risingVal': 44.097900390625, 'fallingPnt': 3090182, 'fallingVal': 41.19873046875, 'widthPnts': 41, 'widthMs': 2.05}]"
2,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,2,0,[],30,5,"[10, 50, 90]",3094450,-46.9970703125,21.3623046875,154.7225,3094478,51.57470703125,154.7239,98.57177734375,3093241.0,-71.435546875,3097163.0,-66.11328125,3093361.0,3093845.0,24.2,-71.10595703125,-65.91796875,246.25372912005705,,3094467.0,12.20703125,177.001953125,3094484.0,50.35400390625,-15.2587890625,4330.0,216.5,4487.0,224.35,135.65,60.45,"[{'halfHeight': 10, 'risingPnt': 3094423, 'risingVal': -54.3212890625, 'fallingPnt': 3096255, 'fallingVal': -54.473876953125, 'widthPnts': 1832, 'widthMs': 91.6}, {'halfHeight': 50, 'risingPnt': 3094465, 'risingVal': -4.57763671875, 'fallingPnt': 3095184, 'fallingVal': -7.32421875, 'widthPnts': 719, 'widthMs': 35.95}, {'halfHeight': 90, 'risingPnt': 3094472, 'risingVal': 42.1142578125, 'fallingPnt': 3094516, 'fallingVal': 39.6728515625, 'widthPnts': 44, 'widthMs': 2.2}]"
3,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,3,0,[],30,5,"[10, 50, 90]",3100137,-48.065185546875,9.1552734375,155.00685000000001,3100182,41.80908203125,155.00910000000002,89.874267578125,3097475.0,-66.11328125,3105008.0,-70.2423095703125,3097741.0,3098806.0,53.25,-65.155029296875,-63.17138671875,42.07812495693613,,3100167.0,-5.79833984375,125.1220703125,3100185.0,41.351318359375,-9.1552734375,5687.0,284.35,7845.0,392.25,243.55,133.1,"[{'halfHeight': 10, 'risingPnt': 3099831, 'risingVal': -58.89892578125, 'fallingPnt': 3102125, 'fallingVal': -59.051513671875, 'widthPnts': 2294, 'widthMs': 114.7}, {'halfHeight': 50, 'risingPnt': 3100166, 'risingVal': -12.054443359375, 'fallingPnt': 3101030, 'fallingVal': -14.495849609375, 'widthPnts': 864, 'widthMs': 43.2}, {'halfHeight': 90, 'risingPnt': 3100174, 'risingVal': 31.280517578125, 'fallingPnt': 3100261, 'fallingVal': 30.364990234375, 'widthPnts': 87, 'widthMs': 4.35}]"
4,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,4,0,[],30,5,"[10, 50, 90]",3107366,-47.30224609375,6.103515625,155.36829999999998,3107401,45.7763671875,155.37005,93.07861328125,3105083.0,-70.2423095703125,3113246.0,-72.10845947265625,3105311.0,3106224.0,45.65,-68.206787109375,-64.544677734375,72.34355107765676,,3107389.0,9.765625,146.484375,3107409.0,43.792724609375,-15.2587890625,7229.0,361.45,8238.0,411.9,294.0,114.15,"[{'halfHeight': 10, 'risingPnt': 3106953, 'risingVal': -60.272216796875, 'fallingPnt': 3109376, 'fallingVal': -60.4248046875, 'widthPnts': 2423, 'widthMs': 121.15}, {'halfHeight': 50, 'risingPnt': 3107386, 'risingVal': -11.444091796875, 'fallingPnt': 3108288, 'fallingVal': -13.275146484375, 'widthPnts': 902, 'widthMs': 45.1}, {'halfHeight': 90, 'risingPnt': 3107394, 'risingVal': 35.858154296875, 'fallingPnt': 3107458, 'fallingVal': 33.87451171875, 'widthPnts': 64, 'widthMs': 3.2}]"
5,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,5,0,[],30,5,"[10, 50, 90]",3118457,-51.57470703125,6.103515625,155.92285,3118494,53.253173828125,155.9247,104.827880859375,3114305.0,-72.10845947265625,3121279.0,-72.149658203125,3114720.0,3116381.0,83.05,-71.71630859375,-69.427490234375,35.72104600113873,,3118482.0,-0.6103515625,180.0537109375,3118507.0,48.065185546875,-15.2587890625,11091.0,554.55,8033.0,401.65,141.1,207.6,"[{'halfHeight': 10, 'risingPnt': 3118358, 'risingVal': -59.50927734375, 'fallingPnt': 3120175, 'fallingVal': -59.661865234375, 'widthPnts': 1817, 'widthMs': 90.85}, {'halfHeight': 50, 'risingPnt': 3118482, 'risingVal': -0.6103515625, 'fallingPnt': 3119160, 'fallingVal': -9.46044921875, 'widthPnts': 678, 'widthMs': 33.9}, {'halfHeight': 90, 'risingPnt': 3118488, 'risingVal': 41.19873046875, 'fallingPnt': 3118530, 'fallingVal': 40.283203125, 'widthPnts': 42, 'widthMs': 2.1}]"
6,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,6,0,[],30,5,"[10, 50, 90]",3130777,-50.201416015625,9.1552734375,156.53885,3130810,52.79541015625,156.5405,102.996826171875,3121508.0,-72.149658203125,3146401.0,-73.38714599609375,3122434.0,3126142.0,185.4,-71.10595703125,-71.10595703125,-6.6691078376818265,,3130799.0,5.950927734375,180.0537109375,3130818.0,50.201416015625,-18.310546875,12320.0,616.0,25122.0,1256.1,781.2,463.45,"[{'halfHeight': 10, 'risingPnt': 3130630, 'risingVal': -60.72998046875, 'fallingPnt': 3132568, 'fallingVal': -60.882568359375, 'widthPnts': 1938, 'widthMs': 96.9}, {'halfHeight': 50, 'risingPnt': 3130798, 'risingVal': -3.0517578125, 'fallingPnt': 3131399, 'fallingVal': -10.3759765625, 'widthPnts': 601, 'widthMs': 30.05}, {'halfHeight': 90, 'risingPnt': 3130804, 'risingVal': 40.283203125, 'fallingPnt': 3130848, 'fallingVal': 39.97802734375, 'widthPnts': 44, 'widthMs': 2.2}]"
7,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,7,0,[],30,5,"[10, 50, 90]",3159726,-54.931640625,3.0517578125,157.9863,3159772,55.694580078125,157.98860000000002,110.626220703125,3152103.0,-73.38714599609375,3164474.0,-73.675537109375,3152865.0,3155914.0,152.45,-72.479248046875,-72.6318359375,-3.469223876804308,,3159761.0,11.29150390625,201.416015625,3159783.0,50.506591796875,-18.310546875,28949.0,1447.45,18073.0,903.65,237.4,381.15,"[{'halfHeight': 10, 'risingPnt': 3159652, 'risingVal': -60.72998046875, 'fallingPnt': 3161565, 'fallingVal': -61.03515625, 'widthPnts': 1913, 'widthMs': 95.65}, {'halfHeight': 50, 'risingPnt': 3159759, 'risingVal': -8.087158203125, 'fallingPnt': 3160362, 'fallingVal': -9.1552734375, 'widthPnts': 603, 'widthMs': 30.15}, {'halfHeight': 90, 'risingPnt': 3159766, 'risingVal': 45.166015625, 'fallingPnt': 3159802, 'fallingVal': 42.572021484375, 'widthPnts': 36, 'widthMs': 1.8}]"
8,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,8,0,[],30,5,"[10, 50, 90]",3191188,-51.727294921875,9.1552734375,159.55939999999998,3191221,55.23681640625,159.56105,106.964111328125,3183239.0,-73.675537109375,3194127.0,-73.18267822265625,3184033.0,3187213.0,159.0,-73.2421875,-72.93701171875,3.328422648570977,,3191208.0,-3.35693359375,195.3125,3191225.0,54.3212890625,-15.2587890625,31462.0,1573.1,29653.0,1482.65,146.95,397.45,"[{'halfHeight': 10, 'risingPnt': 3191123, 'risingVal': -60.272216796875, 'fallingPnt': 3192898, 'fallingVal': -60.4248046875, 'widthPnts': 1775, 'widthMs': 88.75}, {'halfHeight': 50, 'risingPnt': 3191208, 'risingVal': -3.35693359375, 'fallingPnt': 3191684, 'fallingVal': -9.002685546875, 'widthPnts': 476, 'widthMs': 23.8}, {'halfHeight': 90, 'risingPnt': 3191215, 'risingVal': 46.844482421875, 'fallingPnt': 3191253, 'fallingVal': 42.266845703125, 'widthPnts': 38, 'widthMs': 1.9}]"
9,/Users/cudmore/box/data/laura/SAN CC/19530003.abf,9,0,[],30,5,"[10, 50, 90]",3205542,-53.7109375,9.1552734375,160.27710000000002,3205583,55.084228515625,160.27915,108.795166015625,3204294.0,-73.18267822265625,3208756.0,-73.19488525390625,3204418.0,3204918.0,25.0,-72.93701171875,-70.49560546875,104.8940719200233,,3205572.0,15.869140625,198.3642578125,3205588.0,53.863525390625,-18.310546875,14354.0,717.7,14629.0,731.45,160.7,62.4,"[{'halfHeight': 10, 'risingPnt': 3205476, 'risingVal': -60.272216796875, 'fallingPnt': 3207220, 'fallingVal': -60.4248046875, 'widthPnts': 1744, 'widthMs': 87.2}, {'halfHeight': 50, 'risingPnt': 3205570, 'risingVal': -3.35693359375, 'fallingPnt': 3206155, 'fallingVal': -9.1552734375, 'widthPnts': 585, 'widthMs': 29.25}, {'halfHeight': 90, 'risingPnt': 3205576, 'risingVal': 42.41943359375, 'fallingPnt': 3205620, 'fallingVal': 42.1142578125, 'widthPnts': 44, 'widthMs': 2.2}]"
