index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
0,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,0,0,[],15,5,"[10, 50, 90]",5199497,-25.177001953125,15.2587890625,259.97485,5199691,8.697509765625,259.98455,33.87451171875,,,,,,,,,,,,,,,,,,,,,,,,"[{'halfHeight': 10, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'risingVal': nan, 'fallingPnt': None, 'fallingVal': nan, 'widthPnts': None, 'widthMs': nan}]"
1,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,1,0,[],15,5,"[10, 50, 90]",5205852,-24.71923828125,15.2587890625,260.2926,5206047,7.32421875,260.30235,32.04345703125,5204900.0,-56.03179931640625,5207368.0,-55.71136474609375,5204995.0,5205376.0,19.05,-55.389404296875,-50.506591796875,259.51492692588124,,5205852.0,-24.71923828125,15.2587890625,5206136.0,7.476806640625,-6.103515625,,,,,75.8,47.6,"[{'halfHeight': 10, 'risingPnt': 5205448, 'risingVal': -49.4384765625, 'fallingPnt': 5207003, 'fallingVal': -49.591064453125, 'widthPnts': 1555, 'widthMs': 77.75}, {'halfHeight': 50, 'risingPnt': 5205856, 'risingVal': -23.8037109375, 'fallingPnt': 5206631, 'fallingVal': -24.261474609375, 'widthPnts': 775, 'widthMs': 38.75}, {'halfHeight': 90, 'risingPnt': 5205970, 'risingVal': 1.068115234375, 'fallingPnt': 5206272, 'fallingVal': 0.91552734375, 'widthPnts': 302, 'widthMs': 15.1}]"
2,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,2,0,[],15,5,"[10, 50, 90]",5208820,-20.1416015625,15.2587890625,260.441,5209019,6.103515625,260.45095000000003,26.2451171875,5207558.0,-55.71136474609375,5213520.0,-54.2724609375,5207684.0,5208189.0,25.25,-54.931640625,-52.642822265625,99.01281049702979,,5208854.0,-10.223388671875,18.310546875,5209078.0,5.950927734375,-6.103515625,2968.0,148.4,6152.0,307.6,235.0,63.1,"[{'halfHeight': 10, 'risingPnt': 5208485, 'risingVal': -48.2177734375, 'fallingPnt': 5209994, 'fallingVal': -48.370361328125, 'widthPnts': 1509, 'widthMs': 75.45}, {'halfHeight': 50, 'risingPnt': 5208807, 'risingVal': -23.651123046875, 'fallingPnt': 5209601, 'fallingVal': -24.10888671875, 'widthPnts': 794, 'widthMs': 39.7}, {'halfHeight': 90, 'risingPnt': 5208917, 'risingVal': 0.152587890625, 'fallingPnt': 5209229, 'fallingVal': 0.0, 'widthPnts': 312, 'widthMs': 15.6}]"
3,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,3,0,[],15,5,"[10, 50, 90]",5214961,-19.22607421875,3.0517578125,260.74805,5215158,6.256103515625,260.7579,25.482177734375,5213761.0,-54.2724609375,5216940.0,-58.404541015625,5213881.0,5214361.0,24.0,-53.558349609375,-51.26953125,99.17577104998841,,5214967.0,-16.937255859375,15.2587890625,5215195.0,6.103515625,-6.103515625,6141.0,307.05,3420.0,171.0,98.95,60.0,"[{'halfHeight': 10, 'risingPnt': 5214307, 'risingVal': -51.8798828125, 'fallingPnt': 5216146, 'fallingVal': -52.032470703125, 'widthPnts': 1839, 'widthMs': 91.95}, {'halfHeight': 50, 'risingPnt': 5214933, 'risingVal': -25.93994140625, 'fallingPnt': 5215738, 'fallingVal': -26.092529296875, 'widthPnts': 805, 'widthMs': 40.25}, {'halfHeight': 90, 'risingPnt': 5215059, 'risingVal': 0.0, 'fallingPnt': 5215372, 'fallingVal': -0.30517578125, 'widthPnts': 313, 'widthMs': 15.65}]"
4,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,4,0,[],15,5,"[10, 50, 90]",5218195,-29.144287109375,9.1552734375,260.90975,5218393,10.986328125,260.91965,40.130615234375,5217041.0,-58.404541015625,5219753.0,-57.3211669921875,5217156.0,5217618.0,23.1,-57.67822265625,-54.3212890625,154.4334999543128,,5218198.0,-27.923583984375,15.2587890625,5218555.0,7.171630859375,-9.1552734375,3234.0,161.7,2813.0,140.65,77.9,57.7,"[{'halfHeight': 10, 'risingPnt': 5217863, 'risingVal': -50.35400390625, 'fallingPnt': 5219363, 'fallingVal': -50.506591796875, 'widthPnts': 1500, 'widthMs': 75.0}, {'halfHeight': 50, 'risingPnt': 5218214, 'risingVal': -22.735595703125, 'fallingPnt': 5218998, 'fallingVal': -23.193359375, 'widthPnts': 784, 'widthMs': 39.2}, {'halfHeight': 90, 'risingPnt': 5218301, 'risingVal': 4.425048828125, 'fallingPnt': 5218614, 'fallingVal': 4.119873046875, 'widthPnts': 313, 'widthMs': 15.65}]"
5,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,5,0,[],15,5,"[10, 50, 90]",5221135,-22.125244140625,12.20703125,261.05675,5221330,8.392333984375,261.0665,30.517578125,5219875.0,-57.3211669921875,5222852.0,-56.56890869140625,5220001.0,5220505.0,25.2,-55.694580078125,-53.253173828125,86.58579696297474,,5221136.0,-21.3623046875,15.2587890625,5221394.0,7.781982421875,-6.103515625,2940.0,147.0,3099.0,154.95,85.85,63.0,"[{'halfHeight': 10, 'risingPnt': 5220722, 'risingVal': -50.048828125, 'fallingPnt': 5222356, 'fallingVal': -50.201416015625, 'widthPnts': 1634, 'widthMs': 81.7}, {'halfHeight': 50, 'risingPnt': 5221129, 'risingVal': -23.8037109375, 'fallingPnt': 5221902, 'fallingVal': -24.10888671875, 'widthPnts': 773, 'widthMs': 38.65}, {'halfHeight': 90, 'risingPnt': 5221228, 'risingVal': 2.13623046875, 'fallingPnt': 5221547, 'fallingVal': 1.8310546875, 'widthPnts': 319, 'widthMs': 15.95}]"
6,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,6,0,[],15,5,"[10, 50, 90]",5224204,-11.138916015625,6.103515625,261.2102,5224386,8.697509765625,261.2193,19.83642578125,5223141.0,-56.56890869140625,5228965.0,-56.329345703125,5223247.0,5223672.0,21.25,-55.84716796875,-51.727294921875,190.79747652972804,,5224206.0,-10.07080078125,15.2587890625,5224387.0,8.392333984375,-6.103515625,3069.0,153.45,6113.0,305.65,238.05,53.15,"[{'halfHeight': 10, 'risingPnt': 5223802, 'risingVal': -49.74365234375, 'fallingPnt': 5225347, 'fallingVal': -49.896240234375, 'widthPnts': 1545, 'widthMs': 77.25}, {'halfHeight': 50, 'risingPnt': 5224167, 'risingVal': -23.345947265625, 'fallingPnt': 5224951, 'fallingVal': -23.956298828125, 'widthPnts': 784, 'widthMs': 39.2}, {'halfHeight': 90, 'risingPnt': 5224267, 'risingVal': 2.288818359375, 'fallingPnt': 5224572, 'fallingVal': 2.13623046875, 'widthPnts': 305, 'widthMs': 15.25}]"
7,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,7,0,[],15,5,"[10, 50, 90]",5230331,-14.495849609375,21.3623046875,261.51655,5230528,5.79833984375,261.52639999999997,20.294189453125,5229062.0,-56.329345703125,5231935.0,-58.4564208984375,5229188.0,5229696.0,25.4,-55.694580078125,-52.032470703125,115.68944969935131,,5230331.0,-14.495849609375,21.3623046875,5230599.0,5.18798828125,-6.103515625,6127.0,306.35,2970.0,148.5,80.2,63.45,"[{'halfHeight': 10, 'risingPnt': 5229703, 'risingVal': -51.8798828125, 'fallingPnt': 5231514, 'fallingVal': -52.032470703125, 'widthPnts': 1811, 'widthMs': 90.55}, {'halfHeight': 50, 'risingPnt': 5230287, 'risingVal': -26.2451171875, 'fallingPnt': 5231125, 'fallingVal': -26.397705078125, 'widthPnts': 838, 'widthMs': 41.9}, {'halfHeight': 90, 'risingPnt': 5230413, 'risingVal': -0.6103515625, 'fallingPnt': 5230753, 'fallingVal': -0.762939453125, 'widthPnts': 340, 'widthMs': 17.0}]"
8,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,8,0,[],15,5,"[10, 50, 90]",5233682,-22.27783203125,3.0517578125,261.6841,5233866,9.765625,261.69329999999997,32.04345703125,5232087.0,-58.4564208984375,5235272.0,-57.01446533203125,5232246.0,5232884.0,31.9,-57.830810546875,-54.62646484375,95.53919210328134,,5233684.0,-20.904541015625,18.310546875,5233932.0,9.1552734375,-9.1552734375,3351.0,167.55,3337.0,166.85,79.5,79.75,"[{'halfHeight': 10, 'risingPnt': 5233295, 'risingVal': -50.201416015625, 'fallingPnt': 5234849, 'fallingVal': -50.35400390625, 'widthPnts': 1554, 'widthMs': 77.7}, {'halfHeight': 50, 'risingPnt': 5233679, 'risingVal': -23.040771484375, 'fallingPnt': 5234454, 'fallingVal': -23.651123046875, 'widthPnts': 775, 'widthMs': 38.75}, {'halfHeight': 90, 'risingPnt': 5233767, 'risingVal': 3.35693359375, 'fallingPnt': 5234087, 'fallingVal': 3.0517578125, 'widthPnts': 320, 'widthMs': 16.0}]"
9,/Users/cudmore/box/data/laura/SAN CC/19530004.abf,9,0,[],15,5,"[10, 50, 90]",5237438,-30.975341796875,15.2587890625,261.8719,5237633,9.918212890625,261.88165,40.8935546875,5235646.0,-57.01446533203125,5238980.0,-59.28802490234375,5235825.0,5236542.0,35.85,-55.999755859375,-55.084228515625,2.8555625254157775,,5237506.0,-6.561279296875,18.310546875,5237730.0,9.46044921875,-9.1552734375,3756.0,187.8,3708.0,185.4,77.1,89.6,"[{'halfHeight': 10, 'risingPnt': 5236937, 'risingVal': -52.337646484375, 'fallingPnt': 5238679, 'fallingVal': -52.490234375, 'widthPnts': 1742, 'widthMs': 87.1}, {'halfHeight': 50, 'risingPnt': 5237464, 'risingVal': -23.956298828125, 'fallingPnt': 5238280, 'fallingVal': -24.71923828125, 'widthPnts': 816, 'widthMs': 40.8}, {'halfHeight': 90, 'risingPnt': 5237549, 'risingVal': 3.0517578125, 'fallingPnt': 5237896, 'fallingVal': 2.74658203125, 'widthPnts': 347, 'widthMs': 17.35}]"
